"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"649",10,-5,-3,0,0
"650",10,-5,-2,0.000000195332616373447,0
"651",10,-5,-1,0.00000232453236786782,0
"652",10,-5,0,0.0000270991373035039,0
"653",10,-5,1,0.000314714391370264,0
"654",10,-5,2,0.00361012736232092,0
"655",10,-5,3,0.0387319566807221,0
"656",10,-5,4,0.260140851047347,0
"657",10,-5,5,0.363435314876898,0.0125250828294788
"658",10,-5,6,0.39960214643583,0.0683386046138865
"659",10,-5,7,0.367775520319363,0.178939306887682
"660",10,-5,8,0.42039303665461,0.350954732905547
"661",10,-5,9,0.41906120706036,0.582478563964832
"662",10,-5,10,0.371854080710066,0.873026693877058
"663",10,-5,11,0.418042523548291,1.2199757078787
"664",10,-5,12,0.423358117003321,1.61765347162264
"665",10,-5,13,0.416677226469872,2.05904433919072
"666",10,-5,14,0.353527333107979,2.53720769673327
"667",10,-5,15,0.338702193019557,3.04537365878044
"668",10,-5,16,0.33200342322249,3.57549966173234
"669",10,-5,17,0.318729067530829,4.1184424221888
"670",10,-5,18,0.304809566698476,4.66475802754278
"671",10,-5,19,0.317468162265041,5.20576379312996
"672",10,-5,20,0.258586785538602,5.73321010176848
"673",10,-5,21,0.127939972405522,6.23856612459835
"674",10,-5,22,0,6.71391868661178
"675",10,-5,23,0,7.15208265538162
"676",10,-5,24,0,7.54714879153008
"677",10,-5,25,0,7.89440486232032
"678",10,-5,26,0,7.7007245608069
"679",10,-5,27,0,7.11345995320821
"680",10,-5,28,0,6.54313566508275
"681",10,-5,29,0,5.70940415232722
"682",10,-5,30,0,5.12621316086418
"683",10,-4,-4,0,0
"684",10,-4,-3,0,0
"685",10,-4,-2,0.000000233052538352543,0
"686",10,-4,-1,0.00000261837914439997,0
"687",10,-4,0,0.0000295305453048757,0
"688",10,-4,1,0.000335999499907687,0
"689",10,-4,2,0.00380146782220946,0
"690",10,-4,3,0.040342895247794,0
"691",10,-4,4,0.267740328773888,0
"692",10,-4,5,0.361138737781378,0.0132282069054323
"693",10,-4,6,0.406860838857446,0.0714766587927467
"694",10,-4,7,0.431309240146106,0.187382646674606
"695",10,-4,8,0.4415930271922,0.365103072640195
"696",10,-4,9,0.387216456184663,0.604006611829056
"697",10,-4,10,0.398164729922419,0.903696490540985
"698",10,-4,11,0.433975254346039,1.26015505312286
"699",10,-4,12,0.421650739704522,1.66715352492561
"700",10,-4,13,0.440350768784366,2.11846582573345
"701",10,-4,14,0.355920201074079,2.6079519443159
"702",10,-4,15,0.332726361706034,3.12778064417533
"703",10,-4,16,0.342926063432477,3.66886669008183
"704",10,-4,17,0.347209635539587,4.22195719862923
"705",10,-4,18,0.331150923792859,4.77857989340748
"706",10,-4,19,0.273716085675874,5.3296011865125
"707",10,-4,20,0.238676609369618,5.86601540281034
"708",10,-4,21,0.0645074707962091,6.3792742951756
"709",10,-4,22,0,6.86195788569285
"710",10,-4,23,0,7.30740438805629
"711",10,-4,24,0,7.70926896803208
"712",10,-4,25,0,8.0621804038796
"713",10,-4,26,0,7.85939847322961
"714",10,-4,27,0,7.27720927246285
"715",10,-4,28,0,6.67630321217901
"716",10,-4,29,0,5.83571412444431
"717",10,-4,30,0,5.26779115176264
"718",10,-3,-3,0,0
"719",10,-3,-2,0.000000346762484795555,0
"720",10,-3,-1,0.00000319002511369508,0
"721",10,-3,0,0.0000332919972245096,0
"722",10,-3,1,0.00036557699044475,0
"723",10,-3,2,0.00405125900448324,0
"724",10,-3,3,0.0423457138574776,0
"725",10,-3,4,0.276472976984846,0
"726",10,-3,5,0.364013016235864,0.0141176369725464
"727",10,-3,6,0.3841521508511,0.0752907447482606
"728",10,-3,7,0.431061413896468,0.196850935243389
"729",10,-3,8,0.435680346973421,0.380919473180454
"730",10,-3,9,0.398307880645115,0.628537058819029
"731",10,-3,10,0.430314750822929,0.938000050280092
"732",10,-3,11,0.433691699947835,1.3041647132818
"733",10,-3,12,0.366837414173442,1.72165795747744
"734",10,-3,13,0.381583003105678,2.18511398310064
"735",10,-3,14,0.355529184852134,2.6870370313751
"736",10,-3,15,0.381907719302951,3.21858589050859
"737",10,-3,16,0.354488973203732,3.77121998565455
"738",10,-3,17,0.341753742329907,4.33608355550892
"739",10,-3,18,0.295986567608058,4.90368536571309
"740",10,-3,19,0.237811068422576,5.46468589587826
"741",10,-3,20,0.193046162760845,6.01066411148472
"742",10,-3,21,0.0322384245956397,6.53343691688991
"743",10,-3,22,0,7.02499725334173
"744",10,-3,23,0,7.47809727302914
"745",10,-3,24,0,7.88645789756794
"746",10,-3,25,0,8.24527849120202
"747",10,-3,26,0,8.03436393466648
"748",10,-3,27,0,7.45858673112071
"749",10,-3,28,0,6.82025845625688
"750",10,-3,29,0,5.98073422233902
"751",10,-3,30,0,5.42789603781997
"752",10,-2,-2,0.00000104155348524328,0
"753",10,-2,-1,0.00000488183191003514,0
"754",10,-2,0,0.0000405266235217099,0
"755",10,-2,1,0.000411522152119161,0
"756",10,-2,2,0.00439988858395273,0
"757",10,-2,3,0.044952421019199,0
"758",10,-2,4,0.2868020242444,0
"759",10,-2,5,0.368764883651156,0.0151932849082216
"760",10,-2,6,0.386764699700431,0.0800948283437988
"761",10,-2,7,0.403722269936416,0.207418626753765
"762",10,-2,8,0.398296477732094,0.399232832561344
"763",10,-2,9,0.419270669755601,0.656649000423047
"764",10,-2,10,0.444456170919077,0.97614639923541
"765",10,-2,11,0.450517716697066,1.35334074489614
"766",10,-2,12,0.353467709519893,1.78376772536214
"767",10,-2,13,0.383457527537818,2.26037713314302
"768",10,-2,14,0.417408046745594,2.77501413400273
"769",10,-2,15,0.389112853546419,3.31970618761674
"770",10,-2,16,0.338075314136773,3.88524076774152
"771",10,-2,17,0.289457530514558,4.46214089419144
"772",10,-2,18,0.24123363755884,5.04157047222113
"773",10,-2,19,0.22363554747382,5.61438973478277
"774",10,-2,20,0.197904579646962,6.17144004559189
"775",10,-2,21,0,6.70406295163635
"776",10,-2,22,0,7.20472819055132
"777",10,-2,23,0,7.66637863099432
"778",10,-2,24,0,8.08265128894643
"779",10,-2,25,0,8.44819599619131
"780",10,-2,26,0,8.22920958278111
"781",10,-2,27,0,7.65963484389515
"782",10,-2,28,0,6.97642573903197
"783",10,-2,29,0,6.14682405648429
"784",10,-2,30,0,5.61007307566566
"785",10,-1,-1,0.0000133439379403662,0
"786",10,-1,0,0.0000615617691632743,0
"787",10,-1,1,0.000500158535730712,0
"788",10,-1,2,0.0049434975308313,0
"789",10,-1,3,0.0485705685182526,0
"790",10,-1,4,0.29930979611597,0
"791",10,-1,5,0.342123813808982,0.0164550312071677
"792",10,-1,6,0.370462298025155,0.0859341220021474
"793",10,-1,7,0.419138451295412,0.219692950412126
"794",10,-1,8,0.455372428506878,0.420896798894982
"795",10,-1,9,0.432423893202405,0.688608147784764
"796",10,-1,10,0.418099940402211,1.01962796255034
"797",10,-1,11,0.387622814445221,1.41050349773906
"798",10,-1,12,0.387210535303608,1.85478085160441
"799",10,-1,13,0.381440265128756,2.34551385258542
"800",10,-1,14,0.423094627068676,2.87468776209668
"801",10,-1,15,0.373106450267387,3.43337193034831
"802",10,-1,16,0.306192218701528,4.01294050361905
"803",10,-1,17,0.261384392992594,4.60395181989896
"804",10,-1,18,0.255359333248487,5.19669985539005
"805",10,-1,19,0.224556986362111,5.78203103358204
"806",10,-1,20,0.115345273912017,6.35105661274678
"807",10,-1,21,0,6.8950400124525
"808",10,-1,22,0,7.40590242697554
"809",10,-1,23,0,7.87657857340454
"810",10,-1,24,0,8.30094845726814
"811",10,-1,25,0,8.67366422224551
"812",10,-1,26,0,8.44735268103132
"813",10,-1,27,0,7.88435266383543
"814",10,-1,28,0,7.15406706327617
"815",10,-1,29,0,6.33633289377411
"816",10,-1,30,0,5.81491430135457
"817",10,0,0,0.000167181435652468,0
"818",10,0,1,0.000758869807118544,0
"819",10,0,2,0.00599583474642173,0
"820",10,0,3,0.0541583209989074,0
"821",10,0,4,0.30768719127417,0
"822",10,0,5,0.353788605052774,0.0179454464582251
"823",10,0,6,0.413835970257563,0.0928411630054816
"824",10,0,7,0.401603342705232,0.234785986792543
"825",10,0,8,0.475804280078432,0.446398162639192
"826",10,0,9,0.407359520864162,0.726079333785078
"827",10,0,10,0.3654960168365,1.07147009880035
"828",10,0,11,0.427941763086753,1.47718380194177
"829",10,0,12,0.410602643699622,1.93711853515084
"830",10,0,13,0.37902444335037,2.44361438785569
"831",10,0,14,0.341738809872148,2.98888840207634
"832",10,0,15,0.300530517070347,3.5638810209981
"833",10,0,16,0.300077499140572,4.15925414837985
"834",10,0,17,0.240280624428785,4.76568253477898
"835",10,0,18,0.223055392555412,5.37335597360707
"836",10,0,19,0.24214670140071,5.97270555160944
"837",10,0,20,0.0969711186926704,6.55476828698267
"838",10,0,21,0,7.1107844173678
"839",10,0,22,0,7.63262152383208
"840",10,0,23,0,8.11296913370692
"841",10,0,24,0,8.54546556866047
"842",10,0,25,0,8.92483581286806
"843",10,0,26,0,8.69039113752283
"844",10,0,27,0,8.13331882059137
"845",10,0,28,0,7.35597473468026
"846",10,0,29,0,6.55045990049699
"847",10,0,30,0,6.04491688054498
"848",10,1,1,0.00204499146911016,0
"849",10,1,2,0.00905647013190632,0
"850",10,1,3,0.0647724384429363,0
"851",10,1,4,0.306174127644938,0
"852",10,1,5,0.36684016405788,0.0201090702708116
"853",10,1,6,0.393460660578681,0.101525427927918
"854",10,1,7,0.433833535094922,0.253612971287957
"855",10,1,8,0.41827490964516,0.477602920871057
"856",10,1,9,0.372964475749536,0.772355911130975
"857",10,1,10,0.407839422024347,1.13396693744661
"858",10,1,11,0.3889306884569,1.55688807952467
"859",10,1,12,0.371159388899789,2.03477463776255
"860",10,1,13,0.371569017475713,2.55976009565859
"861",10,1,14,0.28115224040185,3.1235604438896
"862",10,1,15,0.304457773052258,3.71684831442608
"863",10,1,16,0.301079140468622,4.33016505416228
"864",10,1,17,0.27253458900938,4.9537125996697
"865",10,1,18,0.267779335808746,5.57753478150792
"866",10,1,19,0.224463786986395,6.1918787719179
"867",10,1,20,0,6.78741873009836
"868",10,1,21,0,7.35550916363538
"869",10,1,22,0,7.88809825324952
"870",10,1,23,0,8.37790018223608
"871",10,1,24,0,8.81858811786935
"872",10,1,25,0,9.2049186483472
"873",10,1,26,0,8.96268033781653
"874",10,1,27,0,8.41173163727617
"875",10,1,28,0,7.58778115073713
"876",10,1,29,0,6.79477488017485
"877",10,1,30,0,6.30521557627132
"878",10,2,2,0.02378196959034,0
"879",10,2,3,0.0939587307850984,0
"880",10,2,4,0.307307808053273,0
"881",10,2,5,0.325087722486872,0.0233090494216057
"882",10,2,6,0.381637267298307,0.11352099091764
"883",10,2,7,0.365617070303987,0.278361153999903
"884",10,2,8,0.489229598720873,0.518492688461522
"885",10,2,9,0.384517324098874,0.831317465827218
"886",10,2,10,0.367990161327038,1.21252932945321
"887",10,2,11,0.374318692153006,1.65631080272855
"888",10,2,12,0.332742666320186,2.15546810564264
"889",10,2,13,0.371011375944565,2.70194556894397
"890",10,2,14,0.341467584692328,3.28667302395325
"891",10,2,15,0.321224752639613,3.90013319528774
"892",10,2,16,0.282844546618616,4.53262508140097
"893",10,2,17,0.26458100861302,5.17413556781595
"894",10,2,18,0.31152193693577,5.81466234315344
"895",10,2,19,0.158582282491368,6.44448540484809
"896",10,2,20,0,7.05427506068272
"897",10,2,21,0,7.63519974824879
"898",10,2,22,0,8.17913173926273
"899",10,2,23,0,8.67880420668618
"900",10,2,24,0,9.12794836267778
"901",10,2,25,0,9.52137349918726
"902",10,2,26,0,9.27141146676096
"903",10,2,27,0,8.72545251437118
"904",10,2,28,0,7.85634231667656
"905",10,2,29,0,7.07600201588232
"906",10,2,30,0,6.59663360591958
"907",10,3,3,0.206347403252332,0
"908",10,3,4,0.323415791669816,0
"909",10,3,5,0.379083350228741,0.028501469925454
"910",10,3,6,0.43449906198382,0.131843391198968
"911",10,3,7,0.459047058073214,0.314881276072418
"912",10,3,8,0.393864590877756,0.576426979786475
"913",10,3,9,0.411875375407853,0.91274554720769
"914",10,3,10,0.410829356074973,1.31835571308567
"915",10,3,11,0.366506193913477,1.78670263608928
"916",10,3,12,0.332163017399,2.3101607612574
"917",10,3,13,0.283583834491099,2.88027006692534
"918",10,3,14,0.191951513644767,3.48783905901709
"919",10,3,15,0.272360950399963,4.12321777450518
"920",10,3,16,0.227482227699084,4.77642696121408
"921",10,3,17,0.229479504148569,5.43733025016231
"922",10,3,18,0.179840002765083,6.09584680953285
"923",10,3,19,0.0322840302855225,6.74214241034532
"924",10,3,20,0,7.36679406740402
"925",10,3,21,0,7.96095556332616
"926",10,3,22,0,8.51651183569779
"927",10,3,23,0,9.02621553636054
"928",10,3,24,0,9.48381141807518
"929",10,3,25,0,9.88413847483625
"930",10,3,26,0,9.62612891902574
"931",10,3,27,0,9.07706644418356
"932",10,3,28,0,8.17044518735909
"933",10,3,29,0,7.40258665455192
"934",10,3,30,0,6.91601290973103
"935",10,4,4,0.328255942131046,0
"936",10,4,5,0.369648419209864,0.0428707327004175
"937",10,4,6,0.452921282258531,0.170789175847007
"938",10,4,7,0.480552363743056,0.38168695406304
"939",10,4,8,0.454962064219805,0.672159487644176
"940",10,4,9,0.431479252613492,1.03752918323949
"941",10,4,10,0.409644159105545,1.47193216258491
"942",10,4,11,0.382760091431516,1.96842683312933
"943",10,4,12,0.355779122023839,2.51912217889444
"944",10,4,13,0.340150941959894,3.11532326707521
"945",10,4,14,0.284124735777826,3.74769113338495
"946",10,4,15,0.195773414758323,4.40641393361164
"947",10,4,16,0.169553498611952,5.08138603575119
"948",10,4,17,0.244324479334929,5.76239158061195
"949",10,4,18,0.161702686085291,6.43928896177574
"950",10,4,19,0,7.10219266967005
"951",10,4,20,0,7.74164900922441
"952",10,4,21,0,8.34880233468206
"953",10,4,22,0,8.91554864573575
"954",10,4,23,0,9.43467365202782
"955",10,4,24,0,9.89997273271523
"956",10,4,25,0,10.3063505876207
"957",10,4,26,0,10.0393944432304
"958",10,4,27,0,9.47708236895939
"959",10,4,28,0,8.54165419849396
"960",10,4,29,0,7.78559296956554
"961",10,4,30,0,7.27278080803656
"962",10,5,5,0.414262828521706,0.134030085298458
"963",10,5,6,0.457177076345455,0.294581993689706
"964",10,5,7,0.476626370092355,0.53765745278149
"965",10,5,8,0.459322574996353,0.859663553819197
"966",10,5,9,0.445762679547358,1.25574129444802
"967",10,5,10,0.426672468864377,1.71985433273865
"968",10,5,11,0.404137910428606,2.24489945697871
"969",10,5,12,0.370165545332323,2.82283662277026
"970",10,5,13,0.334664723850252,3.444836028569
"971",10,5,14,0.371710227609819,4.10143937111088
"972",10,5,15,0.278762537701038,4.78273214978439
"973",10,5,16,0.277039422323608,5.47852367933782
"974",10,5,17,0.211745575175403,6.17853132749632
"975",10,5,18,0,6.8725654208753
"976",10,5,19,0,7.55071126036384
"977",10,5,20,0,8.20350475582337
"978",10,5,21,0,8.82209832796275
"979",10,5,22,0,9.39841392967024
"980",10,5,23,0,9.92528030561323
"981",10,5,24,0,10.3965519320159
"982",10,5,25,0,10.8072074515068
"983",10,5,26,0,10.5295237251477
"984",10,5,27,0,9.94233110562835
"985",10,5,28,0,8.98667159079184
"986",10,5,29,0,8.24095676930518
"987",10,5,30,0,7.68117382930406
"988",10,6,6,0.481115290305589,0.533126330566316
"989",10,6,7,0.470277841107972,0.80777231902511
"990",10,6,8,0.466088921336544,1.16057299609759
"991",10,6,9,0.459233740901081,1.58649117930499
"992",10,6,10,0.449253638054115,2.07932198574083
"993",10,6,11,0.442189174580678,2.63180516682298
"994",10,6,12,0.410240314643259,3.2357568514305
"995",10,6,13,0.387062188019491,3.88221814465871
"996",10,6,14,0.320395656210426,4.5616177026131
"997",10,6,15,0.303898405765486,5.26394513448251
"998",10,6,16,0.24374952079391,5.97893187694356
"999",10,6,17,0.0645208390528859,6.6962360468324
"1000",10,6,18,0,7.40562770868184
"1001",10,6,19,0,8.09717099545079
"1002",10,6,20,0,8.76139959340742
"1003",10,6,21,0,9.38948224406525
"1004",10,6,22,0,9.97337512430318
"1005",10,6,23,0,10.5059582359741
"1006",10,6,24,0,10.981153262816
"1007",10,6,25,0,11.394020728589
"1008",10,6,26,0,11.1035616332035
"1009",10,6,27,0,10.4787667156885
"1010",10,6,28,0,9.51211137731633
"1011",10,6,29,0,8.77507998539198
"1012",10,6,30,0,8.14619515989408
"1013",10,7,7,0.482781123234941,1.18837358517095
"1014",10,7,8,0.451861272406635,1.57097851615399
"1015",10,7,9,0.45269765005613,2.02562342706693
"1016",10,7,10,0.420170669756498,2.54593938403978
"1017",10,7,11,0.420081472886832,3.12451423044526
"1018",10,7,12,0.387993607072584,3.75302599300452
"1019",10,7,13,0.32395380052001,4.42239295534551
"1020",10,7,14,0.322538190610105,5.12293749896476
"1021",10,7,15,0.257973585672504,5.8445605456241
"1022",10,7,16,0.129063937204243,6.57692323255421
"1023",10,7,17,0,7.30963231645622
"1024",10,7,18,0,8.03242573683464
"1025",10,7,19,0,8.73535477488372
"1026",10,7,20,0,9.40895932075712
"1027",10,7,21,0,10.0444329079082
"1028",10,7,22,0,10.6337743852239
"1029",10,7,23,0,11.1699233714699
"1030",10,7,24,0,11.6468769664566
"1031",10,7,25,0,12.0597855725339
"1032",10,7,26,0,11.7544095127142
"1033",10,7,27,0,11.078404173924
"1034",10,7,28,0,10.1107567575496
"1035",10,7,29,0,9.368729198764
"1036",10,7,30,0,8.65909768807218
"1037",10,8,8,0.453312655856645,2.08513470820805
"1038",10,8,9,0.420502901823239,2.56715181979275
"1039",10,8,10,0.420704443284991,3.11348494851446
"1040",10,8,11,0.388195329303972,3.71657568057023
"1041",10,8,12,0.323844754095707,4.3679701609428
"1042",10,8,13,0.324207038529783,5.05847059078803
"1043",10,8,14,0.258827309021234,5.77830027901938
"1044",10,8,15,0.129133299198988,6.51727906554024
"1045",10,8,16,0,7.26500573448834
"1046",10,8,17,0,8.01104390424605
"1047",10,8,18,0,8.74510781941998
"1048",10,8,19,0,9.45724447965686
"1049",10,8,20,0,10.1380086207509
"1050",10,8,21,0,10.7786272132719
"1051",10,8,22,0,11.371150359769
"1052",10,8,23,0,11.9085857489969
"1053",10,8,24,0,12.3850141588576
"1054",10,8,25,0,12.7956838819902
"1055",10,8,26,0,12.4731503828912
"1056",10,8,27,0,11.7397124040594
"1057",10,8,28,0,10.7735590722283
"1058",10,8,29,0,10.0023801440061
"1059",10,8,30,0,9.21944618351227
"1060",10,9,9,0.42064961332093,3.20337753804212
"1061",10,9,10,0.388127301232887,3.77403936446494
"1062",10,9,11,0.323178105047464,4.3998565316881
"1063",10,9,12,0.323974118199722,5.07224998845009
"1064",10,9,13,0.226439173566175,5.7819130264952
"1065",10,9,14,0.0645475290998265,6.51897748504126
"1066",10,9,15,0,7.27319009341065
"1067",10,9,16,0,8.03409555786795
"1068",10,9,17,0,8.79122287090161
"1069",10,9,18,0,9.5342712635655
"1070",10,9,19,0,10.2532922351505
"1071",10,9,20,0,10.9388641790266
"1072",10,9,21,0,11.5822562771823
"1073",10,9,22,0,12.1755785555844
"1074",10,9,23,0,12.7119152734497
"1075",10,9,24,0,13.1854391560797
"1076",10,9,25,0,13.5915043661532
"1077",10,9,26,0,13.2494979151918
"1078",10,9,27,0,12.4566565339218
"1079",10,9,28,0,11.4901480922619
"1080",10,9,29,0,10.6641166179438
"1081",10,9,30,0,9.83209615969171
"1082",10,10,10,0.323323372211394,4.51812237769515
"1083",10,10,11,0.290699585120058,5.16468127674422
"1084",10,10,12,0.226195942800549,5.8560027610848
"1085",10,10,13,0,6.58267878382569
"1086",10,10,14,0,7.33475767995629
"1087",10,10,15,0,8.10192136516162
"1088",10,10,16,0,8.87366903029688
"1089",10,10,17,0,9.63950380197304
"1090",10,10,18,0,10.3891187860343
"1091",10,10,19,0,11.1125789283628
"1092",10,10,20,0,11.800495216
"1093",10,10,21,0,12.4441878991626
"1094",10,10,22,0,13.0358356380807
"1095",10,10,23,0,13.5686077631
"1096",10,10,24,0,14.0367771763262
"1097",10,10,25,0,14.435811811295
"1098",10,10,26,0,14.0719671716854
"1099",10,10,27,0,13.2177522132605
"1100",10,10,28,0,12.2490053917363
"1101",10,10,29,0,11.340387948553
"1102",10,10,30,0,10.4859980202945
"1103",10,11,11,0,6
"1104",10,11,12,0,6.70801291427686
"1105",10,11,13,0,7.44939573614904
"1106",10,11,14,0,8.21412158331679
"1107",10,11,15,0,8.99181613776627
"1108",10,11,16,0,9.77194188060323
"1109",10,11,17,0,10.5439850349399
"1110",10,11,18,0,11.2976416305396
"1111",10,11,19,0,12.022999125586
"1112",10,11,20,0,12.7107101134814
"1113",10,11,21,0,13.3521548040524
"1114",10,11,22,0,13.9395891956298
"1115",10,11,23,0,14.4662761424913
"1116",10,11,24,0,14.9265968652342
"1117",10,11,25,0,15.3161408427565
"1118",10,11,26,0,14.9280695078527
"1119",10,11,27,0,14.010537670013
"1120",10,11,28,0,13.0364606015577
"1121",10,11,29,0,12.0178802311258
"1122",10,11,30,0,11.1691076905534
"1123",10,12,12,0,7.61590770760332
"1124",10,12,13,0,8.3695587985591
"1125",10,12,14,0,9.14444169082052
"1126",10,12,15,0,9.93013465066082
"1127",10,12,16,0,10.7160724521844
"1128",10,12,17,0,11.4917335326769
"1129",10,12,18,0,12.24682600791
"1130",10,12,19,0,12.9714689844675
"1131",10,12,20,0,13.656365702677
"1132",10,12,21,0,14.2929652090778
"1133",10,12,22,0,14.8736094881508
"1134",10,12,23,0,15.3916632745413
"1135",10,12,24,0,15.8416241132773
"1136",10,12,25,0,16.2192106294548
"1137",10,12,26,0,15.8045280662128
"1138",10,12,27,0,14.821789863832
"1139",10,12,28,0,13.8187044545071
"1140",10,12,29,0,12.7046650377745
"1141",10,12,30,0,11.8686901327551
"1142",10,13,13,0,9.32974879252421
"1143",10,13,14,0,10.1122027401581
"1144",10,13,15,0,10.903276099451
"1145",10,13,16,0,11.6923850895596
"1146",10,13,17,0,12.4690095863943
"1147",10,13,18,0,13.2228790177456
"1148",10,13,19,0,13.9441532957311
"1149",10,13,20,0,14.6235953265866
"1150",10,13,21,0,15.2527318070321
"1151",10,13,22,0,15.8239992509144
"1152",10,13,23,0,16.3308724847806
"1153",10,13,24,0,16.7679732004544
"1154",10,13,25,0,17.1311565494655
