"Month","Tmin","Tmax","Dynamic_Model","GDH"
10,16,16,0,308.075275356997
10,16,17,0,325.011205525414
10,16,18,0,341.285637088686
10,16,19,0,356.678982797342
10,16,20,0,370.986662214052
10,16,21,0,384.022699581625
10,16,22,0,395.622969646287
10,16,23,0,405.648029748151
10,16,24,0,413.985484662914
10,16,25,0,420.551839905863
10,16,26,0,416.398722772005
10,16,27,0,405.01260567444
10,16,28,0,390.145967228158
10,16,29,0,373.451735421513
10,16,30,0,356.487104700166
10,17,17,0,344.065938140353
10,17,18,0,360.088604658452
10,17,19,0,375.186124167771
10,17,20,0,389.156036811711
10,17,21,0,401.814865769438
10,17,22,0,413.001332231582
10,17,23,0,422.579152170522
10,17,24,0,430.439361915486
10,17,25,0,436.502128828443
10,17,26,0,431.267971385808
10,17,27,0,418.770495732949
10,17,28,0,402.593671607859
10,17,29,0,385.119909124813
10,17,30,0,366.967937880019
10,18,18,0,378
10,18,19,0,392.751482974461
10,18,20,0,406.334836791892
10,18,21,0,418.569251607234
10,18,22,0,429.296452785145
10,18,23,0,438.383461166169
10,18,24,0,445.724878308834
10,18,25,0,451.244653599796
10,18,26,0,444.887993148086
10,18,27,0,431.086550402873
10,18,28,0,413.583027292502
10,18,29,0,395.049057179749
10,18,30,0,375.697734700595
10,19,19,0,409.119430068407
10,19,20,0,422.27020574565
10,19,21,0,434.03596419272
10,19,22,0,444.261584569261
10,19,23,0,452.817530019203
10,19,24,0,459.602091567709
10,19,25,0,464.543110786453
10,19,26,0,456.905581414062
10,19,27,0,441.463991248392
10,19,28,0,422.872428949957
10,19,29,0,402.878474308522
10,19,30,0,382.495494159093
10,20,20,0,436.729071701159
10,20,21,0,447.985373483521
10,20,22,0,457.670708958862
10,20,23,0,465.65911143471
10,20,24,0,471.852675473611
10,20,25,0,476.183234295756
10,20,26,0,467.056359459725
10,20,27,0,449.844972389763
10,20,28,0,429.894850061032
10,20,29,0,408.471277299191
10,20,30,0,387.15818296781
11,-10,-5,0.000014974040093126,0
11,-10,-4,0.0000697954840310451,0
11,-10,-3,0.000325084311541566,0
11,-10,-2,0.00150477177242007,0
11,-10,-1,0.00686845315205304,0
11,-10,0,0.0301687431936362,0
11,-10,1,0.11691420927752,0
11,-10,2,0.32288219640764,0
11,-10,3,0.526549330821344,0
11,-10,4,0.559752356983722,0
11,-10,5,0.572468190834736,0.235448576985865
11,-10,6,0.598452249516242,1.27791760588579
11,-10,7,0.616009968467883,3.40445767108784
11,-10,8,0.615058753562305,6.72592770283957
11,-10,9,0.632046446415058,11.3041680777378
11,-10,10,0.636984677253655,17.1502778861099
11,-10,11,0.61576573256427,24.1849989594912
11,-10,12,0.612146701269154,32.2988324532905
11,-10,13,0.62030890838153,41.3870876822558
11,-10,14,0.594126597763436,51.3150064899454
11,-10,15,0.588837440165276,61.9219255833784
11,-10,16,0.54764540329525,73.0276807870241
11,-10,17,0.535209294407694,84.4357098286444
11,-10,18,0.493529163778052,95.9509484913865
11,-10,19,0.452759833091605,107.380167494419
11,-10,20,0.40545864131619,118.534970614015
11,-10,21,0.367560378546397,129.244246210102
11,-10,22,0.226552883624268,139.343783089941
11,-10,23,0.0355173159068797,148.676602814347
11,-10,24,0,157.103356682662
11,-10,25,0,164.504754840311
11,-10,26,0,166.194404068418
11,-10,27,0,163.218736174074
11,-10,28,0,158.275193407431
11,-10,29,0,151.071465574478
11,-10,30,0,142.753784251014
11,-9,-5,0.0000161110290914869,0
11,-9,-4,0.000073533478185799,0
11,-9,-3,0.000338272772315749,0
11,-9,-2,0.00155351073650775,0
11,-9,-1,0.00705388773448353,0
11,-9,0,0.030877822539423,0
11,-9,1,0.11947460819609,0
11,-9,2,0.330200571034008,0
11,-9,3,0.536879672419678,0
11,-9,4,0.571646594986922,0
11,-9,5,0.582487518732998,0.243144657902546
11,-9,6,0.61211870288347,1.32070889544849
11,-9,7,0.619625712646934,3.51055458655893
11,-9,8,0.63679539833001,6.92071320635683
11,-9,9,0.646153904595277,11.6249906738317
11,-9,10,0.640044657012452,17.6091309378922
11,-9,11,0.624516849786247,24.7854689605759
11,-9,12,0.636892749660729,33.0597736266845
11,-9,13,0.633427657756315,42.3227294549868
11,-9,14,0.61070101454284,52.4310543515917
11,-9,15,0.567840335613225,63.217424681636
11,-9,16,0.56200396569019,74.4915148162628
11,-9,17,0.541119602763765,86.0592027324322
11,-9,18,0.494904233610256,97.7255264402427
11,-9,19,0.455030124374338,109.297193337266
11,-9,20,0.418667554773695,120.594912345214
11,-9,21,0.416287875310715,131.440234199526
11,-9,22,0.218151713200979,141.660401333852
11,-9,23,0.0584591346387308,151.09804456335
11,-9,24,0,159.612440490164
11,-9,25,0,167.083177802917
11,-9,26,0,168.713705745439
11,-9,27,0,165.794543505137
11,-9,28,0,160.689341416927
11,-9,29,0,153.288193244018
11,-9,30,0,145.012202925776
11,-8,-5,0.0000180312843876025,0
11,-8,-4,0.0000790963069299978,0
11,-8,-3,0.000356278228379644,0
11,-8,-2,0.00161600572471993,0
11,-8,-1,0.00728005003907997,0
11,-8,0,0.0317048259214288,0
11,-8,1,0.122326990192238,0
11,-8,2,0.338006715739579,0
11,-8,3,0.547082238039994,0
11,-8,4,0.584320658492143,0
11,-8,5,0.598794086268469,0.251793238531634
11,-8,6,0.62614130989151,1.36801013502911
11,-8,7,0.624612801384973,3.62614162698324
11,-8,8,0.652814048660184,7.13708066031016
11,-8,9,0.656088845429534,11.9744391218497
11,-8,10,0.641929284550744,18.1006072533193
11,-8,11,0.641514365120624,25.4301538034724
11,-8,12,0.660425801719041,33.8794021148945
11,-8,13,0.639711123973082,43.32838455771
11,-8,14,0.606244986059254,53.6264514480731
11,-8,15,0.582241667168035,64.5943260859474
11,-8,16,0.577071132359741,76.0423129481564
11,-8,17,0.533596590522975,87.7772526476756
11,-8,18,0.497877773259161,99.6046245270883
11,-8,19,0.464625671949323,111.339897291072
11,-8,20,0.423758379990945,122.793332498231
11,-8,21,0.394959827697317,133.779323546399
11,-8,22,0.239922579513693,144.12442067842
11,-8,23,0.0707292935798063,153.668708272624
11,-8,24,0,162.273285377796
11,-8,25,0,169.822966980795
11,-8,26,0,171.401090551355
11,-8,27,0,168.53727166654
11,-8,28,0,163.260506177775
11,-8,29,0,155.680562178969
11,-8,30,0,147.376153132251
11,-7,-5,0.0000219255331687068,0
11,-7,-4,0.0000885247811306343,0
11,-7,-3,0.000383179657510798,0
11,-7,-2,0.00170162858071663,0
11,-7,-1,0.00757082619008623,0
11,-7,0,0.0327121156516886,0
11,-7,1,0.125586674719106,0
11,-7,2,0.346455573146768,0
11,-7,3,0.556826737462735,0
11,-7,4,0.593703865154386,0
11,-7,5,0.61572538570069,0.26161223517393
11,-7,6,0.635043259497131,1.42082658817328
11,-7,7,0.635864189739957,3.75281192162814
11,-7,8,0.665287456523999,7.3781685508274
11,-7,9,0.661625905130015,12.3547520645865
11,-7,10,0.645571049942313,18.628038178309
11,-7,11,0.672763067521439,26.1284800259543
11,-7,12,0.66791912940991,34.7667578345675
11,-7,13,0.638409182840053,44.4133135608287
11,-7,14,0.612903913396171,54.9050690588349
11,-7,15,0.600671727013124,66.0603176984897
11,-7,16,0.572395741814324,77.6912873005706
11,-7,17,0.537743286799097,89.6061003994596
11,-7,18,0.511812467402711,101.617841554937
11,-7,19,0.489713869401782,113.528932135688
11,-7,20,0.404003081770674,125.144060950179
11,-7,21,0.416402906773955,136.275752003024
11,-7,22,0.262417776927426,146.748460374192
11,-7,23,0.0837065536698111,156.407653449808
11,-7,24,0,165.112999910455
11,-7,25,0,172.744736072309
11,-7,26,0,174.273142698006
11,-7,27,0,171.434816498114
11,-7,28,0,166.008991579174
11,-7,29,0,158.277795611287
11,-7,30,0,149.915775535346
11,-6,-5,0.0000317458315963167,0
11,-6,-4,0.000107669406854438,0
11,-6,-3,0.00042890846381538,0
11,-6,-2,0.00182994035775026,0
11,-6,-1,0.00796994379466178,0
11,-6,0,0.0340017005109623,0
11,-6,1,0.129492403019196,0
11,-6,2,0.355725036135194,0
11,-6,3,0.566585533860541,0
11,-6,4,0.597504597929465,0
11,-6,5,0.622866842625668,0.272869966973118
11,-6,6,0.641821810828209,1.48014540946052
11,-6,7,0.65778340033705,3.89367184507505
11,-6,8,0.676397469238168,7.6465718698896
11,-6,9,0.66186878944328,12.7679419159388
11,-6,10,0.668688142334663,19.2022060815723
11,-6,11,0.692248151963078,26.8908004796169
11,-6,12,0.668893329177574,35.7317353046019
11,-6,13,0.633400863646687,45.5829044366442
11,-6,14,0.632673723291909,56.2745812010755
11,-6,15,0.609307071180032,67.627955292516
11,-6,16,0.567837029544051,79.4577443721918
11,-6,17,0.55465335534579,91.5775362546841
11,-6,18,0.533164949495933,103.785690230525
11,-6,19,0.460464904091271,115.880245044489
11,-6,20,0.438940271006448,127.662607626075
11,-6,21,0.436340899316001,138.94685807628
11,-6,22,0.282647053112922,149.560174791654
11,-6,23,0.0902616052001962,159.341851132646
11,-6,24,0,168.151764740675
11,-6,25,0,175.870423209289
11,-6,26,0,177.354940291538
11,-6,27,0,174.529807562094
11,-6,28,0,168.978867307191
11,-6,29,0,161.116550132207
11,-6,30,0,152.651310838684
11,-5,-5,0.0000620749198690749,0
11,-5,-4,0.000155807232702436,0
11,-5,-3,0.000521796760144006,0
11,-5,-2,0.00204857064351679,0
11,-5,-1,0.00856819977190425,0
11,-5,0,0.0357607588937113,0
11,-5,1,0.134374987753109,0
11,-5,2,0.366311724929129,0
11,-5,3,0.575287781329247,0
11,-5,4,0.603643680783868,0
11,-5,5,0.636004205984856,0.286000744650862
11,-5,6,0.646527750819066,1.54709803853616
11,-5,7,0.675135665366418,4.05473408667725
11,-5,8,0.679394405540558,7.9451205737035
11,-5,9,0.662778713938976,13.2181774421495
11,-5,10,0.699539460820424,19.834412184497
11,-5,11,0.694950082494223,27.7277606969262
11,-5,12,0.660588225661484,36.7823002609734
11,-5,13,0.647435445166177,46.8448505888579
11,-5,14,0.62711774646155,57.7490549294465
11,-5,15,0.59904991157961,69.3201713881828
11,-5,16,0.594896439256057,81.3753071930779
11,-5,17,0.558771731014565,93.7127325120682
11,-5,18,0.506974724838723,106.126547771318
11,-5,19,0.476797437577975,118.412092183114
11,-5,20,0.430060746425038,130.374859127645
11,-5,21,0.445134379354583,141.82450024619
11,-5,22,0.265143909468286,152.585023661487
11,-5,23,0.098949816062052,162.496059896244
11,-5,24,0,171.419268876092
11,-5,25,0,179.239608483642
11,-5,26,0,180.69474352502
11,-5,27,0,177.864045306275
11,-5,28,0,172.176858402456
11,-5,29,0,164.195033859419
11,-5,30,0,155.593193128805
11,-4,-4,0.000303395446669988,0
11,-4,-3,0.000754534847055309,0
11,-4,-2,0.00249209129761799,0
11,-4,-1,0.00958589341885978,0
11,-4,0,0.0383806938879224,0
11,-4,1,0.140867817051125,0
11,-4,2,0.378728424137202,0
11,-4,3,0.583254207503016,0
11,-4,4,0.61241099556182,0
11,-4,5,0.652543429149837,0.301843769279052
11,-4,6,0.654390082345829,1.62308314224289
11,-4,7,0.690435330916898,4.24069109658572
11,-4,8,0.674453695399217,8.27651312278373
11,-4,9,0.691961257317134,13.7181755441912
11,-4,10,0.711365579218033,20.5370233974452
11,-4,11,0.685161565000205,28.6502084867383
11,-4,12,0.67505512353947,37.926327591208
11,-4,13,0.665214495957578,48.2149195216933
11,-4,14,0.643301907899539,59.3556463970144
11,-4,15,0.627483626182697,71.172238672025
11,-4,16,0.58110662570884,83.4667362675639
11,-4,17,0.547548758914498,96.0326100392551
11,-4,18,0.522348921402559,108.665122596413
11,-4,19,0.481295787741989,121.158826008431
11,-4,20,0.440278493482697,133.313305051474
11,-4,21,0.438713222594183,144.937707663666
11,-4,22,0.234837609678638,155.857993393976
11,-4,23,0.112064213764773,165.916088624694
11,-4,24,0,174.966921135182
11,-4,25,0,182.887769991659
11,-4,26,0,184.303234621005
11,-4,27,0,181.445516921813
11,-4,28,0,175.622513305848
11,-4,29,0,167.574997586285
11,-4,30,0,158.824178397511
11,-3,-3,0.00146236690571007,0
11,-3,-2,0.00359793272264847,0
11,-3,-1,0.0116442528742905,0
11,-3,0,0.0428013735841014,0
11,-3,1,0.150265572786457,0
11,-3,2,0.394115657567089,0
11,-3,3,0.591264859437351,0
11,-3,4,0.627612815906175,0
11,-3,5,0.674525436797917,0.32084365416096
11,-3,6,0.676897202189296,1.71037805669404
11,-3,7,0.694822723907252,4.45516939603051
11,-3,8,0.683137892762282,8.6460960177702
11,-3,9,0.716479105153253,14.2820841417878
11,-3,10,0.7043176945965,21.3233271741696
11,-3,11,0.69281628632859,29.6668113102841
11,-3,12,0.689724205869198,39.1814951574887
11,-3,13,0.681821003777877,49.725160490122
11,-3,14,0.659698690092799,61.1314215238892
11,-3,15,0.588684986833158,73.2094545385491
11,-3,16,0.583840814198952,85.758006041992
11,-3,17,0.564292583748363,98.5720022921456
11,-3,18,0.526438281549507,111.440660488902
11,-3,19,0.486608569915367,124.15566587069
11,-3,20,0.443594899453213,136.518976044424
11,-3,21,0.412199455287062,148.33925525659
11,-3,22,0.206739058116635,159.43363793513
11,-3,23,0.122204394202773,169.637170917727
11,-3,24,0,178.80978789932
11,-3,25,0,186.839225831684
11,-3,26,0,188.236816013829
11,-3,27,0,185.357798508361
11,-3,28,0,179.388569841444
11,-3,29,0,171.302922424857
11,-3,30,0,162.359349409399
11,-2,-2,0.00692258747025648,0
11,-2,-1,0.0167224039261982,0
11,-2,0,0.0516105653537815,0
11,-2,1,0.165563832523168,0
11,-2,2,0.414604506802381,0
11,-2,3,0.600920712017345,0
11,-2,4,0.635259464187754,0
11,-2,5,0.681908718359083,0.343460994543183
11,-2,6,0.696906586335407,1.81493857581089
11,-2,7,0.682046734401698,4.70195248053063
11,-2,8,0.714264904055369,9.06960108485217
11,-2,9,0.7130288658485,14.9255485146551
11,-2,10,0.703330369205327,22.2039675341023
11,-2,11,0.706308199921348,30.7975024734627
11,-2,12,0.705121141332546,40.5855431060786
11,-2,13,0.692093813756695,51.4149567368989
11,-2,14,0.620031071457383,63.1057457561515
11,-2,15,0.620731917198665,75.466830788861
11,-2,16,0.558045557767798,88.2934121964538
11,-2,17,0.561409332493899,101.374501553698
11,-2,18,0.52479800121489,114.501755117908
11,-2,19,0.485837821781685,127.463167470378
11,-2,20,0.392008670839152,140.049774081211
11,-2,21,0.36871774695356,152.066630847386
11,-2,22,0.210636014005368,163.341135548624
11,-2,23,0.119688820615971,173.710851885902
11,-2,24,0,183.03102101996
11,-2,25,0,191.180014931863
11,-2,26,0,192.55531247367
11,-2,27,0,189.630088390369
11,-2,28,0,183.491171348473
11,-2,29,0,175.392925030515
11,-2,30,0,166.27856154839
11,-1,-1,0.0315886839560186,0
11,-1,0,0.0726332508403583,0
11,-1,1,0.194444734359652,0
11,-1,2,0.444757511036611,0
11,-1,3,0.610559849870103,0
11,-1,4,0.641075188066016,0
11,-1,5,0.703695691807152,0.371612435558117
11,-1,6,0.702503609721032,1.94445100329288
11,-1,7,0.708544501329575,4.98826103125603
11,-1,8,0.719590695884514,9.56563384351589
11,-1,9,0.709679809519723,15.6627776885191
11,-1,10,0.713823339341946,23.2017455013371
11,-1,11,0.71539047484408,32.0866813708572
11,-1,12,0.715211334351749,42.1810866339272
11,-1,13,0.693013373364574,53.3216910658938
11,-1,14,0.667957333083113,65.3266368329412
11,-1,15,0.630781954325662,77.9979278121099
11,-1,16,0.603522068198198,91.131496064686
11,-1,17,0.535424121615201,104.509333077215
11,-1,18,0.491581721502253,117.911217551512
11,-1,19,0.415129274909201,131.129493848294
11,-1,20,0.410537017953099,143.959346715647
11,-1,21,0.39328720284195,156.202041613
11,-1,22,0.231691217028873,167.673979394626
11,-1,23,0.114501752772876,178.213041356133
11,-1,24,0,187.681688910723
11,-1,25,0,195.960671441681
11,-1,26,0,197.333740332269
11,-1,27,0,194.365226503985
11,-1,28,0,188.027132648718
11,-1,29,0,179.889920533903
11,-1,30,0,170.638936189788
11,0,0,0.129220937519127,0
11,0,1,0.256579342356117,0
11,0,2,0.494591935159766,0
11,0,3,0.622303540827715,0
11,0,4,0.660965503189055,0
11,0,5,0.723105227296507,0.407499111059325
11,0,6,0.702334530878287,2.10460229008902
11,0,7,0.729953895215875,5.33513869590607
11,0,8,0.723598099471355,10.1532171272951
11,0,9,0.722579775926144,16.5204462622183
11,0,10,0.741875591180991,24.3690418217694
11,0,11,0.727953670406138,33.5834107519278
11,0,12,0.706964799044063,44.0195947278647
11,0,13,0.697957879430415,55.5087015144629
11,0,14,0.668904414383549,67.8656830270099
11,0,15,0.59247998028993,80.8822061574129
11,0,16,0.569808604298673,94.3472068010709
11,0,17,0.504295160964761,108.045775521403
11,0,18,0.494814697374495,121.754633546305
11,0,19,0.473271034106054,135.255713066515
11,0,20,0.448918565575345,148.345072494363
11,0,21,0.376924962214926,160.826578186852
11,0,22,0.233503159325884,172.516254167287
11,0,23,0.0991619496049554,183.248577807401
11,0,24,0,192.8794620402
11,0,25,0,201.289262695557
11,0,26,0,202.650512945903
11,0,27,0,199.607346570424
11,0,28,0,193.055037340974
11,0,29,0,184.844411522087
11,0,30,0,175.470133004265
11,1,1,0.38941430429678,0
11,1,2,0.581760478261367,0
11,1,3,0.641735069896684,0
11,1,4,0.68361542789821,0
11,1,5,0.746185623991703,0.455669480883689
11,1,6,0.75213716279563,2.30631853691313
11,1,7,0.738591720430033,5.7682080595277
11,1,8,0.750693549502639,10.8650267015238
11,1,9,0.760277543835606,17.5613684593294
11,1,10,0.748292260586886,25.7680817093411
11,1,11,0.732822114293276,35.3615278977946
11,1,12,0.708379724964556,46.1896169719455
11,1,13,0.679629241049979,58.0729264911513
11,1,14,0.652225622548477,70.820946766942
11,1,15,0.562213967659661,84.2209276083428
11,1,16,0.605600198603299,98.0567973131893
11,1,17,0.304079349454042,112.108834350091
11,1,18,0.529378205701041,126.151862011054
11,1,19,0.453549926252363,139.964853760373
11,1,20,0.422604842540316,153.335972222583
11,1,21,0.342153754617706,166.06675152858
11,1,22,0.229537717425551,177.973921303844
11,1,23,0.0610823885739347,188.893272723705
11,1,24,0,198.682174518412
11,1,25,0,207.221916236796
11,1,26,0,208.572025471265
11,1,27,0,205.437155101798
11,1,28,0,198.691425652217
11,1,29,0,190.363095935327
11,1,30,0,180.87008057215
11,2,2,0.650333115256676,0
11,2,3,0.660046671814694,0
11,2,4,0.690542239281915,0
11,2,5,0.760770718742995,0.528388583642014
11,2,6,0.751330419215366,2.58188710437504
11,2,7,0.765212932245276,6.33049518302532
11,2,8,0.76817468105859,11.7819791947765
11,2,9,0.773415690084737,18.8768738184967
11,2,10,0.764710647314519,27.5108824548653
11,2,11,0.756537121109558,37.5496090121606
11,2,12,0.740678402459156,48.8278673467072
11,2,13,0.7397494997492,61.1644022652459
11,2,14,0.702792648361533,74.3547035362294
11,2,15,0.650996613906416,88.1824105762572
11,2,16,0.628361714401129,102.42491823094
11,2,17,0.527282194039457,116.85571335722
11,2,18,0.278421899815725,131.248605435355
11,2,19,0.299582990762293,145.382225734173
11,2,20,0.419346664508697,159.043745663423
11,2,21,0.326165172974622,172.032918811936
11,2,22,0.214406324574935,184.165724802832
11,2,23,0.0253465923582098,195.277806043266
11,2,24,0,205.227217537878
11,2,25,0,213.896192060261
11,2,26,0,215.231876253471
11,2,27,0,211.980864043643
11,2,28,0,205.056183414008
11,2,29,0,196.562016262301
11,2,30,0,186.947059719074
11,3,3,0.673849968504274,0
11,3,4,0.706502183038584,0
11,3,5,0.775788049476264,0.648221350056281
11,3,6,0.779089908386405,2.9959201454975
11,3,7,0.781804281381645,7.14462985278279
11,3,8,0.776768000393985,13.0602482934606
11,3,9,0.755027980970411,20.6576250846565
11,3,10,0.748142949499458,29.8129543913058
11,3,11,0.734120086484536,40.3763096278355
11,3,12,0.705835711462552,52.1744674312453
11,3,13,0.670395180860186,65.0144280311562
11,3,14,0.637564779884097,78.6880627575042
11,3,15,0.594442542463711,92.976173705768
11,3,16,0.534741329432906,107.651857171661
11,3,17,0.449966225860615,122.485211124341
11,3,18,0.334518613743029,137.247708078961
11,3,19,0.281053178145383,151.716253853373
11,3,20,0.31952501873576,165.677067599915
11,3,21,0.233230130268891,178.929522470264
11,3,22,0.179950576486552,191.289678933563
11,3,23,0,202.593378294139
11,3,24,0,212.699045488082
