"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"GWANGJU",2,3.51607219132369,3.26211724137931,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",3,3.19612525027809,3.02255261401557,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",4,2.7659339265851,2.57884505005562,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",5,2.64886040044494,2.91561134593993,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",6,2.80598409343715,3.70243459399332,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",7,2.42878731924361,2.34521501668521,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",8,2.38336774193548,2.86453959955506,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",9,2.52865595105673,3.56551790878754,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",10,2.92800711902114,3.07611401557286,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",11,2.89852213570634,2.79674605116796,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",12,2.66375461624027,2.76521190211346,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",1,0.459978754171301,0.419359176863181,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",2,1.53392369299221,0.930561957730812,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",3,1.2057723025584,1.01600389321468,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",4,1.83361179087876,0.997160511679644,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",5,1.61433815350389,1.18645517241379,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",6,1.41730667408232,1.64125583982202,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",7,1.75383904338153,1.5142085650723,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",8,2.00648565072303,1.72027497219133,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",9,1.80180467185762,1.81318954393771,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",10,1.58025439377086,1.45637196885428,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",11,1.66787942157953,1.54826918798665,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",12,1.27232213570634,0.963245494994438,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",1,0.736743270300333,0.81175595105673,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",2,1.20546885428254,0.720452280311457,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",3,0.976443270300333,0.743529699666296,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",4,1.81860533926585,1.26275728587319,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",5,2.18713170189099,1.3376616240267,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",6,1.77011312569522,1.68424616240267,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",7,1.71192614015573,1.60491179087875,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",8,2.02110177975528,1.70288787541713,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",9,1.6766724137931,1.79846051167965,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",10,1.65631890989989,1.47778809788654,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",11,1.44667296996663,1.26130467185762,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",12,1.47920923248053,0.9647680756396,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",1,1.27448843159066,1.36924627363737,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",2,1.27884627363738,0.894671635150167,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",3,1.44958197997775,1.24358131256952,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",4,1.67316017797553,1.38593147942158,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",5,1.8002510567297,1.3174680756396,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",6,1.20570022246941,1.40854616240267,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",7,1.28982936596218,1.41820533926585,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",8,1.62868242491657,1.65338142380423,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",9,1.46754338153504,1.59199276974416,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",10,1.34642213570634,1.27544616240267,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",11,1.0803149054505,1.18281434927697,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",12,1.4212511679644,1.10029065628476,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",1,2.34584972191324,2.28064627363737,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",2,2.36968820912125,1.6553426028921,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",3,1.97020133481646,1.68955550611791,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",4,2.04480533926585,1.67730889877642,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",5,2.26728654060067,1.92343259176863,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",6,2.22472925472747,2.27863003337041,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",7,2.52871001112347,2.19609888765295,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",8,2.77398887652948,2.40872658509455,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",9,2.34774983314794,2.57163470522803,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",10,2.24468342602892,2.17783003337041,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",11,2.17436006674082,2.1862659621802,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",12,2.35450923248053,1.81464226918799,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",1,1.54698843159066,1.53881724137931,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",2,2.47987853170189,1.84209744160178,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",3,1.96146907675195,1.73434905450501,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",4,2.16356017797553,1.86416696329255,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",5,2.22763492769744,1.9745745272525,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",6,1.79884215795328,1.98555906562848,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",7,2.20235839822024,2.01417630700778,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",8,2.71223726362625,2.23362013348165,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",9,1.81569822024472,2.13924115684094,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",10,2.03124149054505,1.91472035595106,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",11,2.25830522803115,2.15427886540601,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",12,2.04692858731924,1.52636484983315,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"GWANGJU",1,4.08062391546162,3.66867853170189,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",2,4.64935272525028,3.50379098998888,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",3,3.87024649610678,3.68505228031146,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",4,3.94713759733037,3.4561637374861,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",5,3.76769299221357,3.62610033370412,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",6,3.60615828698554,3.74809132369299,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",7,4.01883259176863,3.68956985539488,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",8,4.00009210233593,3.89058787541713,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",9,3.99854015572859,4.53484115684094,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",10,4.11919632925473,3.97936874304783,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",11,4.15968264738598,4.21241434927697,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",12,4.54570600667408,3.72677775305895,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"GWANGJU",1,1.61785150166852,1.2907637374861,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",2,1.75354137931035,1.74934104560623,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",3,1.49771635150167,1.38797141268076,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",4,1.50606473859844,1.47705650723026,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",5,1.86853715239155,1.83298542825361,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",6,2.33961345939933,2.37592369299221,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",7,2.07371368186874,2.27311379310345,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",8,2.06636662958843,2.10792491657397,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",9,1.87543948832036,1.91738754171302,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",10,1.96827730812013,1.95325294771969,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",11,1.67954694104561,1.60039421579533,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",12,1.62585139043382,1.39929621802002,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",1,1.94615472747497,1.69998954393771,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",2,1.59417686318131,1.42072814238042,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",3,1.60211312569522,1.28681979977753,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",4,1.39392280311457,1.31261457174638,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",5,1.76178553948832,1.62907252502781,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",6,1.9362489432703,1.79232046718576,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",7,2.03166852057842,2.02628798665184,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",8,1.84996662958843,1.95940556173526,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",9,1.48092658509455,1.45225205784205,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",10,1.6246127919911,1.65912068965517,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",11,1.61619855394883,1.5361296996663,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",12,1.78106106785317,1.52289299221357,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",1,2.35815795328142,2.25193470522803,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",2,1.56180266963293,1.59373136818687,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",3,1.86580022246941,1.77212947719689,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",4,1.8564744160178,1.83976618464961,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",5,2.53180812013348,2.45254026696329,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",6,2.24770378197998,2.20256240266963,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",7,2.14294593993326,2.32627508342603,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",8,2.12959888765295,2.26205394883203,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",9,1.87063303670745,1.85124560622914,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",10,2.14576117908787,2.17613036707453,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",11,2.01225661846496,2.06007486095662,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",12,1.78046429365962,1.77311234705228,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",1,2.48749666295884,2.32105406006674,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",2,2.5680575083426,2.41702169076752,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",3,2.85149054505006,2.68604883203559,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",4,2.39712602892102,2.37923070077864,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",5,3.06923715239155,3.02010800889878,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",6,3.13333926585095,3.0365849833148,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",7,2.67142658509455,2.80735250278087,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",8,2.66997630700779,2.90495394883203,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",9,2.69483303670745,2.75072625139044,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",10,2.76534182424917,2.81193681868743,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",11,2.16065016685206,2.21284905450501,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",12,2.32963848720801,2.17189944382647,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",1,2.69250311457175,2.59330567296997,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",2,2.57941557285873,2.29532491657397,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",3,2.65412925472748,2.45578431590656,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",4,2.31389054505006,2.37948876529477,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",5,2.76827908787542,2.62972736373749,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",6,2.91520055617352,2.8971978865406,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",7,2.55646529477197,2.77218153503893,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",8,2.87685372636263,3.08451846496107,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",9,2.84121368186874,2.9080488320356,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",10,2.91886440489433,2.87373359288098,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",11,2.46205661846496,2.51627808676307,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",12,2.53965461624027,2.32539299221357,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"GWANGJU",1,4.31593537263626,4.10060567296997,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",2,4.03584783092325,4.00212491657397,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",3,4.05614860956618,3.9508488320356,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",4,3.56113570634038,3.64335973303671,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",5,4.10977908787542,4.22370155728587,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",6,4.3981424916574,4.45735272525028,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",7,3.99902658509455,4.15820734149055,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",8,4.2656085650723,4.46800878754171,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",9,4.40954593993326,4.50739721913237,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",10,4.533119243604,4.61989810901001,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",11,4.24221790878754,4.33294582869855,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"GWANGJU",12,4.18146106785317,4.16828654060067,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
