"Month","Tmin","Tmax","Dynamic_Model","GDH"
3,19,28,0,423.042945452692
3,19,29,0,402.902918838195
3,19,30,0,382.439477146603
3,20,20,0,436.729071701159
3,20,21,0,448.068157023668
3,20,22,0,457.823509192656
3,20,23,0,465.8681709165
3,20,24,0,472.103441680162
3,20,25,0,476.460566531672
3,20,26,0,467.24311127677
3,20,27,0,450.169021973226
3,20,28,0,429.798537363016
3,20,29,0,408.411161891518
3,20,30,0,386.592134661104
4,-10,-5,1.50837493446185e-05,0
4,-10,-4,7.03525493715071e-05,0
4,-10,-3,0.000327855101782033,0
4,-10,-2,0.00151821392851732,0
4,-10,-1,0.00693163572607289,0
4,-10,0,0.0304480152514076,0
4,-10,1,0.117941955907165,0
4,-10,2,0.325291826060617,0
4,-10,3,0.526409744060555,0
4,-10,4,0.561177654889572,0
4,-10,5,0.583679944972355,0.238890562291151
4,-10,6,0.600044386282704,1.30313447530618
4,-10,7,0.608885828056215,3.4712303061788
4,-10,8,0.624971536766313,6.87045442426919
4,-10,9,0.626176743174699,11.544430205068
4,-10,10,0.635174183780428,17.4763286185317
4,-10,11,0.635195265096307,24.6225990017956
4,-10,12,0.629238851153122,32.8949880059223
4,-10,13,0.60823179416364,42.168215754746
4,-10,14,0.599701720554834,52.2873652064769
4,-10,15,0.576738831683152,63.0926984519102
4,-10,16,0.548301321139255,74.4054005077422
4,-10,17,0.527946673350543,86.0380236781635
4,-10,18,0.483881442957253,97.7978070387236
4,-10,19,0.445236255433312,109.487020389378
4,-10,20,0.461828710984078,120.909175467469
4,-10,21,0.342068889686856,131.879114470823
4,-10,22,0.197994140265133,142.226290888378
4,-10,23,0.102644111028479,151.795465480919
4,-10,24,0,160.443133917266
4,-10,25,0,168.047267970063
4,-10,26,0,169.841449558459
4,-10,27,0,166.965624214696
4,-10,28,0,161.440283053408
4,-10,29,0,154.690911021091
4,-10,30,0,146.665204357244
4,-9,-5,1.62472916941552e-05,0
4,-9,-4,7.41798798021273e-05,0
4,-9,-3,0.000341345049854084,0
4,-9,-2,0.00156797716535338,0
4,-9,-1,0.00712051781074239,0
4,-9,0,0.0311676431208995,0
4,-9,1,0.120512790901191,0
4,-9,2,0.332581599205016,0
4,-9,3,0.53656393039581,0
4,-9,4,0.566478735692109,0
4,-9,5,0.596876598684513,0.24754211840599
4,-9,6,0.61848227927824,1.34536394342309
4,-9,7,0.622680260604574,3.58054786950672
4,-9,8,0.636593956963423,7.0723681623349
4,-9,9,0.635300247008397,11.8621556214386
4,-9,10,0.648061452103466,17.9329522546045
4,-9,11,0.642715794829662,25.2377344897964
4,-9,12,0.636374523686448,33.6802847711771
4,-9,13,0.620577600957357,43.1251992620285
4,-9,14,0.612723903234998,53.4241234297175
4,-9,15,0.577359689737026,64.4112275165879
4,-9,16,0.559217508148134,75.9051300017709
4,-9,17,0.52671366417777,87.7160125923387
4,-9,18,0.480496553440503,99.6444180937108
4,-9,19,0.453099925216179,111.488156099228
4,-9,20,0.47462871289776,123.053303380572
4,-9,21,0.359408642394228,134.157353199221
4,-9,22,0.196580002226922,144.62772407005
4,-9,23,0.112018057364262,154.302080599585
4,-9,24,0.0253168449945321,163.037746102174
4,-9,25,0,170.712406969696
4,-9,26,0,172.480736297561
4,-9,27,0,169.550405898857
4,-9,28,0,163.942155484551
4,-9,29,0,157.153225628925
4,-9,30,0,148.89226895384
4,-8,-5,1.82065442309118e-05,0
4,-8,-4,7.98769521566526e-05,0
4,-8,-3,0.000359803125260325,0
4,-8,-2,0.0016320166038188,0
4,-8,-1,0.00735195988248733,0
4,-8,0,0.0320081364394404,0
4,-8,1,0.123385729208409,0
4,-8,2,0.340311223988268,0
4,-8,3,0.546606382463256,0
4,-8,4,0.577028577182837,0
4,-8,5,0.606775534153648,0.257199054129291
4,-8,6,0.632029895537026,1.3931050229127
4,-8,7,0.633266776315529,3.6999202719325
4,-8,8,0.647060237269775,7.29250776809278
4,-8,9,0.65103253406527,12.2062018913797
4,-8,10,0.658028295313737,18.4289087619415
4,-8,11,0.653307660480534,25.9027601978165
4,-8,12,0.640677149217265,34.5216723564718
4,-8,13,0.638382069284655,44.1503680998858
4,-8,14,0.615527206947534,54.6402365946955
4,-8,15,0.585337948621172,65.8200439676188
4,-8,16,0.562998543920691,77.5066138180395
4,-8,17,0.526605242251352,89.5025376606907
4,-8,18,0.510299144597221,101.603501881696
4,-8,19,0.468184478359467,113.610199296686
4,-8,20,0.464382137712516,125.331168594871
4,-8,21,0.348738217627708,136.578679834971
4,-8,22,0.205819033198295,147.174757179762
4,-8,23,0.125801396057606,156.957572707344
4,-8,24,0.0406635515164744,165.784015799776
4,-8,25,0,173.535985160705
4,-8,26,0,175.285028550869
4,-8,27,0,172.296803426375
4,-8,28,0,166.602695015708
4,-8,29,0,159.726742128944
4,-8,30,0,151.235385117178
4,-7,-5,2.21495825073615e-05,0
4,-7,-4,8.94988142645453e-05,0
4,-7,-3,0.000387372552276739,0
4,-7,-2,0.00171992309249638,0
4,-7,-1,0.00765035667088047,0
4,-7,0,0.0330367527414054,0
4,-7,1,0.126694733638984,0
4,-7,2,0.348688586652185,0
4,-7,3,0.55645329768437,0
4,-7,4,0.586622818147188,0
4,-7,5,0.61265763482914,0.267990573381415
4,-7,6,0.641284552411364,1.44724952848679
4,-7,7,0.64549770006672,3.8318346458536
4,-7,8,0.656213166628371,7.53355292277322
4,-7,9,0.669711047317006,12.5835728646582
4,-7,10,0.665491319392944,18.9695614824088
4,-7,11,0.663527192132346,26.6222869091806
4,-7,12,0.654657818483052,35.4270824564615
4,-7,13,0.645861572534665,45.2539732906786
4,-7,14,0.615110231924306,55.9467800849928
4,-7,15,0.593134811435175,67.3327052997861
4,-7,16,0.55869149731149,79.2202744686353
4,-7,17,0.546675412794551,91.4067823857825
4,-7,18,0.508218007086113,103.691218816194
4,-7,19,0.475248820024827,115.875862165438
4,-7,20,0.448766826356001,127.761164808595
4,-7,21,0.352782908327594,139.156249033895
4,-7,22,0.211268007904639,149.882604220626
4,-7,23,0.125913457958278,159.780085144978
4,-7,24,0.0510377135346822,168.70849871756
4,-7,25,0,176.543661900032
4,-7,26,0,178.267517315087
4,-7,27,0,175.211310252024
4,-7,28,0,169.435318184916
4,-7,29,0,162.445656030913
4,-7,30,0,153.718196577334
4,-6,-5,3.19877750351593e-05,0
4,-6,-4,0.000108876526137861,0
4,-6,-3,0.000434041136100277,0
4,-6,-2,0.00185151652074385,0
4,-6,-1,0.00806009139501713,0
4,-6,0,0.0343566417910517,0
4,-6,1,0.130648578775022,0
4,-6,2,0.357972523087212,0
4,-6,3,0.565629758225423,0
4,-6,4,0.596839869743027,0
4,-6,5,0.624501104718722,0.280072368420292
4,-6,6,0.645615023638307,1.50855873689313
4,-6,7,0.660593649700485,3.97859262258839
4,-6,8,0.664059728891106,7.79865558214577
4,-6,9,0.681568454819001,12.9999852549767
4,-6,10,0.674158113854977,19.5618215076192
4,-6,11,0.670801506388946,27.4018358545797
4,-6,12,0.667535850066908,36.4090533460072
4,-6,13,0.647651096274866,46.447571625045
4,-6,14,0.621112781407344,57.3587457157741
4,-6,15,0.591016275837278,68.9609965658157
4,-6,16,0.5793032598214,81.0570626966783
4,-6,17,0.554815902238589,93.4481309380383
4,-6,18,0.516829353362682,105.932566141647
4,-6,19,0.483669964385944,118.303353743157
4,-6,20,0.45308396617624,130.359214146628
4,-6,21,0.352879393182839,141.9087273918
4,-6,22,0.218828063543878,152.777047632824
4,-6,23,0.112662447677911,162.799794508684
4,-6,24,0.0540535443863636,171.831128593964
4,-6,25,0,179.747970636411
4,-6,26,0,181.444593608472
4,-6,27,0,178.323140441429
4,-6,28,0,172.483560920563
4,-6,29,0,165.358965432451
4,-6,30,0,156.404874508477
4,-5,-5,6.20749198690749e-05,0
4,-5,-4,0.000157072628138627,0
4,-5,-3,0.000528025873357859,0
4,-5,-2,0.00207449270442881,0
4,-5,-1,0.00867259114761575,0
4,-5,0,0.0361590871101272,0
4,-5,1,0.135602806913876,0
4,-5,2,0.368498888115363,0
4,-5,3,0.575115581126083,0
4,-5,4,0.612451824327816,0
4,-5,5,0.641274873828252,0.293639254144077
4,-5,6,0.658315496153255,1.57772811538671
4,-5,7,0.666227960994031,4.14297859802286
4,-5,8,0.683841597077785,8.09382516811783
4,-5,9,0.686542284697833,13.461874622836
4,-5,10,0.680911266929354,20.2111716343597
4,-5,11,0.685179921530802,28.2542362836225
4,-5,12,0.671829598901531,37.4798860718753
4,-5,13,0.657347844049647,47.7475563715878
4,-5,14,0.6266219592337,58.8895843604544
4,-5,15,0.608286948938393,70.7180634049859
4,-5,16,0.595863682266976,83.0401797136197
4,-5,17,0.555294234251027,95.6531498289679
4,-5,18,0.5208017451568,108.346685671302
4,-5,19,0.452927518842058,120.91229782289
4,-5,20,0.455707822610465,133.150799097824
4,-5,21,0.354217061223673,144.869350454894
4,-5,22,0.216746417057236,155.885261441229
4,-5,23,0.09852814129495,166.03361170307
4,-5,24,0.0578128173435265,175.172394390872
4,-5,25,0,183.183800886054
4,-5,26,0,184.863095613372
4,-5,27,0,181.67485137144
4,-5,28,0,175.774389407335
4,-5,29,0,168.489439414584
4,-5,30,0,159.327039413917
4,-4,-4,0.000303395446669988,0
4,-4,-3,0.000760929099103415,0
4,-4,-2,0.00252308794522126,0
4,-4,-1,0.00971069609206778,0
4,-4,0,0.0388403607742195,0
4,-4,1,0.142204129020255,0
4,-4,2,0.380916411797213,0
4,-4,3,0.585057810483741,0
4,-4,4,0.621278564638011,0
4,-4,5,0.661324412200846,0.308997598163359
4,-4,6,0.668441591836807,1.65610659265181
4,-4,7,0.674466061047692,4.32852361337894
4,-4,8,0.694639447932816,8.4271716577035
4,-4,9,0.694059888701836,13.9772868875859
4,-4,10,0.696394805806848,20.9276147439133
4,-4,11,0.692704903878036,29.1935130147234
4,-4,12,0.685048990166688,38.6573343467139
4,-4,13,0.663004072415965,49.1694309983413
4,-4,14,0.636244879490343,60.555236028417
4,-4,15,0.618494957437012,72.6314343946288
4,-4,16,0.586809214541362,85.1975048105504
4,-4,17,0.562038730325017,98.0436108437838
4,-4,18,0.499791379094528,110.959433626634
4,-4,19,0.459033023648975,123.737325163171
4,-4,20,0.455280097805344,136.16998573487
4,-4,21,0.339978222947911,148.061115197118
4,-4,22,0.187890352048995,159.232243287166
4,-4,23,0.12465305751958,169.522061988826
4,-4,24,0.072967619100833,178.784608320838
4,-4,25,0,186.896869130619
4,-4,26,0,188.551938729295
4,-4,27,0,185.296053431385
4,-4,28,0,179.351251993666
4,-4,29,0,171.899228733215
4,-4,30,0,162.551079531618
4,-3,-3,0.00146236690571007,0
4,-3,-2,0.00362922930388339,0
4,-3,-1,0.0117914961698665,0
4,-3,0,0.0433426386698434,0
4,-3,1,0.151755079404009,0
4,-3,2,0.396338375780382,0
4,-3,3,0.594666915228398,0
4,-3,4,0.62995321840143,0
4,-3,5,0.682147876109738,0.327176633046502
4,-3,6,0.678419054337686,1.74709417584152
4,-3,7,0.697418199769772,4.54013729733161
4,-3,8,0.700446392496454,8.8066875452381
4,-3,9,0.700338778711959,14.55395457253
4,-3,10,0.707581217205031,21.7277421106558
4,-3,11,0.699963210673517,30.2387380791807
4,-3,12,0.691580165351789,39.9594715125355
4,-3,13,0.682020732726191,50.7328823958669
4,-3,14,0.65846090023705,62.3879462128348
4,-3,15,0.618105125088794,74.7306814322756
4,-3,16,0.578174506596438,87.5557983961708
4,-3,17,0.534169505996028,100.65480557216
4,-3,18,0.498699632115666,113.810915707863
4,-3,19,0.457891810501568,126.809596075856
4,-3,20,0.448538263333037,139.447873561502
4,-3,21,0.333103551788741,151.531125673095
4,-3,22,0.206012486392248,162.875541467267
4,-3,23,0.132037664961247,173.3147608959
4,-3,24,0.0777620577626352,182.706225503938
4,-3,25,0,190.932369300349
4,-3,26,0,192.569932657305
4,-3,27,0,189.258780375667
4,-3,28,0,183.272026150712
4,-3,29,0,175.61568906006
4,-3,30,0,166.084299439845
4,-2,-2,0.00692258747025648,0
4,-2,-1,0.0168683276030316,0
4,-2,0,0.0522354478201937,0
4,-2,1,0.167254335161743,0
4,-2,2,0.41691125193647,0
4,-2,3,0.602312354040026,0
4,-2,4,0.637110528405322,0
4,-2,5,0.683230544799232,0.349765783070495
4,-2,6,0.676588494566349,1.85441961663756
4,-2,7,0.705612979391934,4.78764836220574
4,-2,8,0.703593473402449,9.24211925142821
4,-2,9,0.707470678998091,15.2087861642757
4,-2,10,0.710161692181158,22.6321019582886
4,-2,11,0.709269219492913,31.411259599737
4,-2,12,0.708103689041329,41.4109952047314
4,-2,13,0.692476791829307,52.4750488127747
4,-2,14,0.646354946736449,64.4203871228469
4,-2,15,0.592894628470822,77.0519302695464
4,-2,16,0.546963177444042,90.1602533410507
4,-2,17,0.538543450501092,103.52755482666
4,-2,18,0.500667287918128,116.940395088955
4,-2,19,0.462820309577238,130.184012214587
4,-2,20,0.47525214380766,143.048367023343
4,-2,21,0.338350007821211,155.335795924361
4,-2,22,0.205293906170473,166.867958344739
4,-2,23,0.149325625292368,177.477357275858
4,-2,24,0.0759057980020598,187.015811994924
4,-2,25,0,195.359295560046
4,-2,26,0,196.970225563077
4,-2,27,0,193.584656901626
4,-2,28,0,187.561837718461
4,-2,29,0,179.676972280286
4,-2,30,0,169.99870232625
4,-1,-1,0.0315886839560186,0
4,-1,0,0.0732293195782477,0
4,-1,1,0.19629988620135,0
4,-1,2,0.447193252090026,0
4,-1,3,0.610563996968733,0
4,-1,4,0.64630862011827,0
4,-1,5,0.70700169417509,0.378748596951152
4,-1,6,0.703580927030935,1.98314741032152
4,-1,7,0.714117989689773,5.0819429217887
4,-1,8,0.716082441554254,9.74741204983683
4,-1,9,0.721022435877558,15.9648341088568
4,-1,10,0.724594204715077,23.666183599152
4,-1,11,0.727652184455912,32.7422271093226
4,-1,12,0.709301630247086,43.0543151404157
4,-1,13,0.673061834749487,54.4359122382935
4,-1,14,0.644579078734568,66.7014703087755
4,-1,15,0.595847325228742,79.6461393836651
4,-1,16,0.591327849090174,93.0610186872568
4,-1,17,0.553908361941358,106.72645122856
4,-1,18,0.522153585451238,120.420616459025
4,-1,19,0.460283550910067,133.930468802167
4,-1,20,0.464725666783524,147.044719808205
4,-1,21,0.317867614431848,159.560184568503
4,-1,22,0.20815541339845,171.290363098441
4,-1,23,0.151627142108828,182.069748001346
4,-1,24,0.0710040507527299,191.755636012509
4,-1,25,0,200.224973424483
4,-1,26,0,201.822321626444
4,-1,27,0,198.359725896923
4,-1,28,0,192.300269171171
4,-1,29,0,184.121211864525
4,-1,30,0,174.336714317266
4,0,0,0.129220937519127,0
4,0,1,0.258186874883438,0
4,0,2,0.497061717769988,0
4,0,3,0.623639697001336,0
4,0,4,0.661423864529302,0
4,0,5,0.716389949687452,0.415790093072399
4,0,6,0.712340778069584,2.14299335486791
4,0,7,0.725825991325572,5.43675721386412
4,0,8,0.732202701537935,10.3490480783473
4,0,9,0.737906144784294,16.8529228703949
4,0,10,0.737425347853268,24.8696527768644
4,0,11,0.717473550651766,34.2818577796575
4,0,12,0.693295996918808,44.9427073246168
4,0,13,0.686701084739,56.677095625525
4,0,14,0.668723896449033,69.2959969578599
4,0,15,0.630559398242749,82.5907138813842
4,0,16,0.598055659982447,96.3466753472642
4,0,17,0.510902430519787,110.341832880573
4,0,18,0.480215651217121,124.348116362754
4,0,19,0.452318463194215,138.144097734364
4,0,20,0.443172247887277,151.519777798386
4,0,21,0.306241343174386,164.273246175902
4,0,22,0.202282040354162,176.216342858034
4,0,23,0.135834153065207,187.180188336664
4,0,24,0.063373663457806,197.018782144787
4,0,25,0,205.610079529662
4,0,26,0,207.184147893495
4,0,27,0,203.623869813309
4,0,28,0,197.498122147168
4,0,29,0,188.992584139118
4,0,30,0,179.137895364757
4,1,1,0.38941430429678,0
4,1,2,0.583592963956235,0
4,1,3,0.642370962188562,0
4,1,4,0.675662911059803,0
4,1,5,0.73762873658935,0.465579127641419
4,1,6,0.740996986681898,2.35022428324104
4,1,7,0.754291961336227,5.87947464894761
4,1,8,0.753066555159726,11.0853245587025
4,1,9,0.756557490096664,17.9247461545478
4,1,10,0.745469952186513,26.3070261655843
4,1,11,0.735351937587786,36.1035897962045
4,1,12,0.728053600853197,47.1600729327574
4,1,13,0.696985366433559,59.2967782062774
4,1,14,0.672063147592446,72.3168717836155
4,1,15,0.538088407440249,86.0032415684863
4,1,16,0.581575958753706,100.13511673664
4,1,17,0.411503153990485,114.485893643512
4,1,18,0.476628470008926,128.825398794685
4,1,19,0.434376427377946,142.928997482179
4,1,20,0.415779125493996,156.581050493785
4,1,21,0.280435467221034,169.577973734983
4,1,22,0.187579521471841,181.73224238783
4,1,23,0.120419763453422,192.876280548985
4,1,24,0.0405349590113421,202.864744257515
4,1,25,0,211.576701453323
4,1,26,0,213.12723113108
4,1,27,0,209.45885571464
4,1,28,0,203.210295319859
4,1,29,0,194.418073629911
4,1,30,0,184.504623647751
4,2,2,0.650333115256676,0
4,2,3,0.660212579679841,0
4,2,4,0.692487761360184,0
4,2,5,0.753553426065593,0.538032179402018
4,2,6,0.764889684992412,2.63169457930164
4,2,7,0.772824940668084,6.46027541061931
4,2,8,0.771394909672062,12.0279546952625
4,2,9,0.765491278574953,19.2720813921892
4,2,10,0.764541177627589,28.088499303632
4,2,11,0.763164551403295,38.3395732309887
4,2,12,0.740255921541082,49.8563603325744
4,2,13,0.720619243971178,62.4515466760681
4,2,14,0.696118183936891,75.9162815194933
4,2,15,0.628508963336684,90.0307289304233
4,2,16,0.598991154900769,104.566774811276
4,2,17,0.548832544706887,119.293229729491
4,2,18,0.368760828735411,133.979850631189
4,2,19,0.364884358409636,148.40059772139
4,2,20,0.326885805160802,162.338052657639
4,2,21,0.267740939166171,175.587986990269
4,2,22,0.159284103721716,187.962627979831
4,2,23,0.0857521045229427,199.293950077242
4,2,24,0.0202288421348074,209.436512084394
4,2,25,0,218.269833564649
4,2,26,0,219.794515416092
4,2,27,0,216.002260275308
4,2,28,0,209.586406259336
4,2,29,0,200.519060423803
4,2,30,0,190.55012254279
4,3,3,0.673849968504274,0
4,3,4,0.704702608319108,0
4,3,5,0.773844532504014,0.660726843195051
4,3,6,0.781224563196689,3.05840040224354
4,3,7,0.785267868374218,7.29431802255403
4,3,8,0.777479175450195,13.3343901511191
4,3,9,0.761975303818142,21.0894925196211
4,3,10,0.747449057970352,30.4330606170483
4,3,11,0.739357836638762,41.2117842841916
4,3,12,0.714522964771835,53.2492642444064
4,3,13,0.670407142336349,66.3486206254815
4,3,14,0.654676185272077,80.2974089675315
4,3,15,0.618209818168772,94.8715614257924
4,3,16,0.5795137151003,109.839772410347
4,3,17,0.423327083112678,124.967641251413
4,3,18,0.350719429553345,140.021878414057
4,3,19,0.350101104078411,154.774633146235
4,3,20,0.26766823525136,169.007665806359
4,3,21,0.168660897515714,182.516159647798
4,3,22,0.11816437119771,195.112269475209
4,3,23,0.107559894228604,206.628359332831
4,3,24,0,216.919819028593
4,3,25,0,225.867407683695
4,3,26,0,227.357540324888
4,3,27,0,223.41937308503
4,3,28,0,216.790141153132
4,3,29,0,207.450840983901
4,3,30,0,197.420474558445
4,4,4,0.733759589903757,0
4,4,5,0.784587762421564,0.983376101018637
4,4,6,0.782989736601157,3.91744442222803
4,4,7,0.784526126907133,8.75432349687638
4,4,8,0.776669332315053,15.4151999694144
4,4,9,0.76949833040956,23.7917919056947
4,4,10,0.763820112988051,33.7483572012704
4,4,11,0.749555458137137,45.1242078347352
4,4,12,0.732659509697967,57.7366808653635
4,4,13,0.708860874560865,71.3845082135893
4,4,14,0.681948173420479,85.8515195663583
4,4,15,0.657818570548021,100.91060637064
4,4,16,0.635626382633262,116.327869943974
4,4,17,0.581702290132352,131.866873337822
4,4,18,0.543798634696871,147.292914803236
4,4,19,0.5300260532962,162.377240561945
4,4,20,0.368024344259738,176.901116078345
4,4,21,0.228845318865191,190.659678125644
4,4,22,0.119423900137695,203.465494575532
4,4,23,0.0763235657083437,215.151764917841
4,4,24,0,225.575101907703
4,4,25,0,234.617843289645
4,4,26,0,236.052871920014
4,4,27,0,231.934710386525
4,4,28,0,225.034289902712
4,4,29,0,215.425474595076
4,4,30,0,205.221256655162
4,5,5,0.805210383769932,2.8146317912671
4,5,6,0.81783623815482,6.44323241182486
4,5,7,0.825356623603252,11.9643912016884
4,5,8,0.826171135632429,19.2950163464464
4,5,9,0.825434035734785,28.3227077653666
4,5,10,0.822942595574636,38.9078124954563
4,5,11,0.819306050051809,50.8859829860155
4,5,12,0.809527429553938,64.071188579216
4,5,13,0.788229294276795,78.2591216479156
4,5,14,0.751012172458146,93.230932230805
4,5,15,0.708976639316666,108.757218699383
4,5,16,0.663311072541027,124.602197136585
4,5,17,0.576130430894547,140.527968798786
4,5,18,0.522840950429618,156.298803335424
4,5,19,0.440591113376252,171.685355385103
4,5,20,0.282082871083367,186.468733751426
4,5,21,0.177627715191351,200.444345550589
4,5,22,0.118975375977291,213.425442447831
4,5,23,0.0202667740920339,225.246302262096
4,5,24,0,235.764986689305
4,5,25,0,244.86562452031
4,5,26,0,246.205930449468
4,5,27,0,241.858980959062
4,5,28,0,234.601539638711
4,5,29,0,224.728376459847
4,5,30,0,214.245006318724
4,6,6,0.836165723739881,11.1956529418943
4,6,7,0.844975462795911,17.3883989107893
4,6,8,0.845300985381279,25.3732479173677
4,6,9,0.842007397971868,35.0337539341057
4,6,10,0.836127268802418,46.2264409883564
4,6,11,0.827171960599029,58.7834047063877
4,6,12,0.808067080522228,72.5153633461147
4,6,13,0.774402330037743,87.2150992334159
4,6,14,0.733126590334071,102.661223952642
4,6,15,0.700517184610039,118.622194410837
4,6,16,0.617022336157087,134.860502121436
4,6,17,0.562255829021915,151.136954830999
4,6,18,0.521669717800484,167.214968004589
4,6,19,0.382587466076366,182.864783721647
4,6,20,0.24581368807216,197.867536210716
4,6,21,0.160817603644353,212.019086531383
4,6,22,0.0788386409380318,225.133553725541
4,6,23,0,237.046476007122
4,6,24,0,247.617543109911
4,6,25,0,256.732849611494
4,6,26,0,257.907281788195
4,6,27,0,253.302466994474
4,6,28,0,245.567399529839
4,6,29,0,235.460470172541
4,6,30,0,224.604488795891
4,7,7,0.851630760158384,24.955845288594
4,7,8,0.847699689136057,33.5744008940861
4,7,9,0.842024655839191,43.8445717851381
4,7,10,0.834712563254263,55.6191589329467
4,7,11,0.818253102644097,68.7268154890959
4,7,12,0.795404781487886,82.9751363753671
4,7,13,0.766336393220641,98.1541338996265
4,7,14,0.709592767451848,114.04003227189
4,7,15,0.658116748979902,130.399307739369
4,7,16,0.580868714484299,146.99289636754
4,7,17,0.542685042105285,163.580488358903
4,7,18,0.473545788684605,179.924826283323
4,7,19,0.307712472262121,195.795924722121
4,7,20,0.198180851134704,210.975130597022
4,7,21,0.108988958460638,225.258946826181
4,7,22,0,238.462546851753
4,7,23,0,250.422913914796
4,7,24,0,261.00154658246
4,7,25,0,270.086680802865
4,7,26,0,271.030488658656
4,7,27,0,266.128539725962
4,7,28,0,257.840907941086
4,7,29,0,247.483786787901
4,7,30,0,236.165652562558
4,8,8,0.839131283431409,43.7878288723704
4,8,9,0.834479425137455,54.6396698239713
4,8,10,0.823740534866523,66.9657439527367
4,8,11,0.806334742480068,80.5913874116554
4,8,12,0.780836969489523,95.3212100819888
4,8,13,0.738105067215949,110.942604192539
4,8,14,0.686590391893699,127.229566879179
4,8,15,0.605260933958921,143.946763017429
4,8,16,0.54886419508799,160.8537500521
4,8,17,0.502903629875455,177.709283500376
4,8,18,0.372363914328975,194.275620377587
4,8,19,0.226912583397467,210.32273801584
4,8,20,0.127254422034653,225.632387606923
4,8,21,0,240.001905263306
4,8,22,0,253.247708381284
4,8,23,0,265.208411505487
4,8,24,0,275.747503601139
4,8,25,0,284.755537481757
4,8,26,0,285.405579526143
4,8,27,0,280.160036421017
4,8,28,0,271.253489851204
4,8,29,0,260.562472064736
4,8,30,0,248.746474780465
4,9,9,0.828160037165971,67.270928298876
4,9,10,0.80889295802282,80.1136424018604
4,9,11,0.788421413360272,94.2202756405292
4,9,12,0.754716025946526,109.392601051382
4,9,13,0.700533564338133,125.415549937742
4,9,14,0.645867678780449,142.061061141721
4,9,15,0.55619066649217,159.09216515772
4,9,16,0.50297531926644,176.267224524554
4,9,17,0.428360790471133,193.344248974026
4,9,18,0.244677839460456,210.0852024781
4,9,19,0.132330057082856,226.260219650372
4,9,20,0,241.651650911477
4,9,21,0,256.05785938142
4,9,22,0,269.296697539752
4,9,23,0,281.208598192926
4,9,24,0,291.659222072432
4,9,25,0,300.541613298604
4,9,26,0,300.831899988873
4,9,27,0,295.134405498981
4,9,28,0,285.604764271375
4,9,29,0,274.444895088873
4,9,30,0,262.132545683666
4,10,10,0.78266151513241,94.8805699315863
4,10,11,0.76032029539089,109.427272174838
4,10,12,0.720884117709793,124.999345647365
4,10,13,0.662532608173745,141.379428331988
4,10,14,0.560343563841022,158.337577233378
4,10,15,0.502517611958035,175.635372316372
4,10,16,0.46123038513243,193.030170941058
4,10,17,0.255199408430285,210.27943109116
4,10,18,0.109234067736379,227.14502044816
4,10,19,0,243.397428770349
4,10,20,0,258.819803082456
4,10,21,0,273.211728825625
4,10,22,0,286.392685282746
4,10,23,0,298.205110175087
4,10,24,0,308.517016186692
4,10,25,0,317.224111153176
4,10,26,0,317.081629966191
4,10,27,0,310.833176075351
4,10,28,0,300.68189161571
4,10,29,0,288.942171709763
4,10,30,0,276.095143308805
4,11,11,0.728127943699316,126
4,11,12,0.674675601099463,141.925741093086
4,11,13,0.597354995202148,158.615400410175
4,11,14,0.501428687691872,175.837336388661
4,11,15,0.453084693609816,193.351868281132
4,11,16,0.213542815884489,210.915543084723
4,11,17,0.04560742986318,228.285465260866
4,11,18,0,245.223606226023
4,11,19,0,261.501011093867
4,11,20,0,276.901822288541
4,11,21,0,291.227043383071
4,11,22,0,304.297971769134
4,11,23,0,315.959235427053
4,11,24,0,326.08137700076
4,11,25,0,334.562937430412
4,11,26,0,333.912719193231
4,11,27,0,327.020510731107
4,11,28,0,316.243189806901
4,11,29,0,303.817836952565
4,11,30,0,290.386532770139
4,12,12,0.615227877880972,159.934061859652
4,12,13,0.499951175911263,176.88308706308
4,12,14,0.390707916548928,194.317512814414
4,12,15,0.0964333351136647,211.996592495405
4,12,16,0,229.676261678358
4,12,17,0,247.113472730541
4,12,18,0,264.070503099657
4,12,19,0,280.319154800146
4,12,20,0,295.644764851678
4,12,21,0,309.849950245835
4,12,22,0,322.758016355241
4,12,23,0,334.215964443112
4,12,24,0,344.097041941377
4,12,25,0,352.302788280029
4,12,26,0,351.069382275063
4,12,27,0,343.413104475736
4,12,28,0,332.015793482597
4,12,29,0,318.806071646401
4,12,30,0,304.750281991208
4,13,13,0,195.924724643003
4,13,14,0,213.518420741119
4,13,15,0,231.308156664944
4,13,16,0,249.049458622159
4,13,17,0,266.499330500825
4,13,18,0,283.420559320815
4,13,19,0,299.585905845108
4,13,20,0,314.78210025202
4,13,21,0,328.813566683515
4,13,22,0,341.505805908805
4,13,23,0,352.708372166137
4,13,24,0,362.297388329225
4,13,25,0,370.177552724514
4,13,26,0,368.291517684748
4,13,27,0,359.738036545342
4,13,28,0,347.618492597293
4,13,29,0,333.632156342471
4,13,30,0,318.821192671088
4,14,14,0,233.168016416168
4,14,15,0,251.013369310913
4,14,16,0,268.761022103331
4,14,17,0,286.168234967668
4,14,18,0,302.998508239328
4,14,19,0,319.025762536774
4,14,20,0,334.038318087318
4,14,21,0,347.84259732857
4,14,22,0,360.266480366239
4,14,23,0,371.162249771651
4,14,24,0,380.409069358416
4,14,25,0,387.914950821014
4,14,26,0,385.307102066192
4,14,27,0,375.772029456194
4,14,28,0,362.817046807759
