"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"Kiel",9,1.38025172413793,1.07941991101224,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",10,1.16485016685206,1.10642102335929,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",11,0.357919243604004,0.269399777530589,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",12,1.12232080088988,1.05422814238042,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",1,0.686874860956618,0.676451612903226,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",2,0.641484649610679,0.53542680756396,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",3,0.483801557285872,0.246580756395996,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",4,0.366311345939934,-0.121926251390434,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",5,0.382549276974416,0.673930033370411,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",6,0.604208008898777,0.681354282536152,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",7,1.26701112347052,1.2816977753059,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",8,1.18108642936596,1.25310144605117,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",9,1.76600011123471,1.34478120133482,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",10,0.514869521690768,0.784469410456063,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",11,0.643825695216908,0.5240191323693,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",12,0.386094994438265,0.31510233592881,"ssp245",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",1,1.32571357063404,1.30480322580645,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",2,1.45016852057842,1.33191390433815,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",3,1.37853058954394,1.00451946607341,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",4,0.868959733036707,0.536651167964404,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",5,1.03465572858732,1.40207519466073,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",6,1.57657575083426,1.59146073414905,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",7,1.87997886540601,1.91887196885428,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",8,2.44164771968854,2.4259659621802,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",9,2.68886140155729,2.42607797552837,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",10,1.60339855394883,2.01689844271413,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",11,1.90348053392658,1.73058364849833,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",12,1.30525628476085,1.17765394883204,"ssp245",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",1,1.77588131256952,1.84472258064516,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",2,0.923213681868743,0.661078420467186,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",3,0.739359621802002,0.730425917686318,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",4,0.711988765294773,0.282770522803114,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",5,0.648791212458288,0.923084872080089,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",6,1.72950478309232,1.6027510567297,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",7,1.85904015572859,1.99736874304783,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",8,1.45258320355951,1.65881434927698,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",9,1.36580978865406,1.32441023359288,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",10,1.27429210233593,1.76718231368187,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",11,1.59025472747497,1.53037397107898,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",12,1.41590789766407,1.37866040044494,"ssp585",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",1,3.38743937708565,3.40900322580645,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",2,3.28572013348165,3.10993003337041,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",3,2.46741768631813,2.52701624026696,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",4,2.28144360400445,1.99830278086763,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",5,2.47336540600667,2.7969977753059,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",6,2.9701531701891,3.28742847608454,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",7,3.19634015572859,3.76099454949945,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",8,4.31851868743048,4.35004015572859,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",9,4.49306140155729,4.34357152391546,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",10,3.89174694104561,4.10829521690768,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",11,3.19195150166852,3.38105784204672,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",12,3.40605628476085,3.41359588431591,"ssp585",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",1,1.08565884315907,1.20939488320356,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",2,0.713214682981089,0.874842380422692,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",3,0.301393770856507,0.366118020022247,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",4,0.802896662958844,0.907000667408231,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",5,0.165192324805339,0.381274082313681,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",6,0.405482313681869,0.729752725250279,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",7,0.708081757508342,0.97404382647386,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",8,1.78599132369299,1.41756440489433,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",9,1.73370622914349,1.40229410456062,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",10,1.35796963292547,1.22996184649611,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",11,1.20753937708565,1.23673381535039,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",12,1.25517163515017,1.31373859844271,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",1,2.57160400444939,2.92033681868743,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",2,1.88228887652948,2.03558431590656,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",3,1.89692602892102,2.01136318131257,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",4,2.04672892102336,2.25915228031146,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",5,1.42032458286985,1.75500956618465,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",6,1.37118553948832,1.63573982202447,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",7,1.73221401557286,1.94794705228031,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",8,3.22838164627364,2.88986440489433,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",9,2.99634816462736,2.84525216907675,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",10,2.5140147942158,2.45598765294772,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",11,2.54195873192436,2.57891123470523,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",12,2.02601679644049,2.32018375973304,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",1,1.49269110122358,1.81221746384872,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",2,0.451875973303671,0.542129477196886,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",3,0.435126028921023,0.472372858731924,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",4,0.934348275862069,1.13683937708565,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",5,0.798076195773081,0.865364404894326,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",6,1.182940378198,1.37993982202447,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",7,1.0419978865406,1.20075672969967,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",8,2.7874171301446,2.22558375973304,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",9,1.8900126807564,1.81778765294772,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",10,1.53364060066741,1.56466184649611,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",11,1.13571357063404,1.0948531701891,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",12,1.63066518353726,1.8403127919911,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-CC"
"Kiel",1,4.27775884315906,4.88769810901001,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",2,3.31665016685206,3.66050689655172,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",3,3.68264538375973,4.02691156840934,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",4,3.57228375973304,3.74577163515017,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",5,3.2383149054505,3.41409021134594,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",6,2.90179844271413,3.35213659621802,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",7,3.87848820912124,4.08877608453838,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",8,6.4022042269188,5.60245795328142,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",9,5.55348687430478,5.07443604004449,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",10,4.92369221357063,4.79167797552836,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",11,4.34278131256952,4.51335639599555,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",12,4.01257486095662,4.36196440489433,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-CC"
"Kiel",1,1.22086896551724,1.60511290322581,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",2,1.21326395995551,1.97042013348165,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",3,1.0013956618465,1.05244849833148,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",4,1.49648264738598,0.99629510567297,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",5,1.38052202447163,1.16608186874305,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",6,0.00307697441601817,0.256307119021134,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",7,1.2503638487208,0.74597597330367,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",8,1.20012625139043,0.997837708565072,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",9,0.694269744160177,0.437644382647386,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",10,1.0940296996663,1.35115216907675,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",11,1.42274160177976,1.53330989988877,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",12,1.37064649610678,1.32239243604004,"ssp126",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",1,1.05479477196885,1.2536,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",2,1.64868654060067,2.30091690767519,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",3,0.57262146829811,0.810787208008899,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",4,1.21826974416018,0.70109510567297,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",5,1.72234137931034,1.35978832035595,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",6,0.974141490545051,0.902416796440489,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",7,1.1883703003337,0.726856618464961,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",8,0.577735928809787,0.443415127919911,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",9,0.813972969966631,0.581289543937709,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",10,1.00633292547275,1.0142424916574,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",11,1.3224383759733,1.31291635150167,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",12,0.875091657397108,0.99406340378198,"ssp126",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",1,0.715949610678532,0.96678064516129,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",2,0.888238153503893,1.079729810901,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",3,1.50685050055617,1.72049043381535,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",4,1.15676974416018,1.00559510567297,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",5,0.681041379310344,0.880310901001112,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",6,0.83129632925473,0.691423248053393,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",7,1.75003481646274,1.27183081201335,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",8,0.667068186874303,0.924898998887652,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",9,0.44539232480534,0.704018576195773,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",10,1.18276518353726,1.30909087875417,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",11,1.79427385984427,1.96076151279199,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",12,0.87077552836485,0.756015016685206,"ssp245",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",1,1.7560786429366,2.22022580645161,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",2,2.34740266963292,3.34475561735261,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",3,2.18419888765295,2.5131872080089,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",4,2.00495684093437,1.84007897664071,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",5,1.8271575083426,1.84743025583982,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",6,0.909099555061182,1.20341034482759,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",7,1.87954449388209,1.71937274749722,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",8,1.9097617352614,2.09041512791991,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",9,2.57748264738598,2.35992825361513,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",10,1.93630389321468,2.07740700778643,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",11,1.8011254727475,1.80110989988877,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",12,1.79710778642937,1.87204082313682,"ssp245",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",1,1.70748186874305,2.28782903225806,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",2,1.6996446051168,2.22827174638487,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",3,1.24780533926585,1.53764527252503,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",4,1.31729555061179,1.2541660734149,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",5,1.08878331479421,1.00875283648498,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",6,0.462970522803115,0.745371635150168,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",7,1.77589610678532,1.4394404894327,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",8,1.26981979977753,1.44791835372636,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",9,1.62060522803115,1.57405083426029,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",10,1.0582361512792,1.23506507230256,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",11,1.47766095661847,1.42760022246941,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",12,1.45970778642937,1.50466985539488,"ssp585",2035,2065,2050,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",1,3.60705283648498,4.36911935483871,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",2,4.24378331479422,5.36100723025584,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",3,4.25212469410456,4.92526140155729,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",4,3.40763748609566,3.48402413793103,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",5,3.29827041156841,3.48714961067853,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",6,3.10534794215796,3.4013296996663,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",7,4.69009288097886,4.39210177975528,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",8,5.08140689655172,5.04377964404894,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",9,5.11734393770856,4.83672825361513,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",10,4.88992002224694,5.07756184649611,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",11,4.55134805339266,4.81393893214683,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",12,4.06991746384872,4.42984082313682,"ssp585",2070,2100,2085,2000,"relative","EC-Earth3-Veg-LR"
"Kiel",1,0.899956284760846,0.758560177975529,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",2,-0.372427919911012,-0.845950278086763,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",3,1.87178442714127,1.44313692992214,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",4,1.50938520578421,1.33934137931034,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",5,0.809049499443827,0.593156395995551,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",6,0.593745272525027,-0.179290989988877,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",7,0.50187341490545,-0.159042936596219,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",8,0.24170912124583,0.177513570634039,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",9,0.801321134593991,0.679690322580645,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",10,0.74723893214683,0.239814238042269,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",11,1.210370189099,1.02531579532814,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",12,0.452797775305895,0.591251946607342,"ssp126",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",1,0.716794994438265,1.03451501668521,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",2,0.898665628476085,0.971704560622914,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",3,2.21744571746385,1.76359822024472,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",4,2.88138843159066,2.46132525027809,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",5,1.65302691879866,1.19114026696329,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",6,0.797325917686319,-0.0796393770856518,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",7,1.9369766407119,0.90951190211346,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",8,1.00316718576196,0.52489744160178,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",9,1.57065339265851,1.24384193548387,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",10,1.09475828698554,0.696820689655173,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",11,1.24199276974416,1.22416095661847,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",12,1.89528164627364,2.05387130144605,"ssp126",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",1,2.02224338153504,2.37822791991101,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",2,2.25911078976641,2.82650456062291,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",3,3.59760378197998,3.52350789766407,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",4,1.85561423804227,1.99799299221357,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",5,1.11122369299221,1.20570800889878,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",6,0.73425172413793,0.686757397107897,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",7,1.47323147942158,1.25618609566185,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",8,0.750638153503893,0.855149054505006,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",9,0.877092102335926,1.11075806451613,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",10,1.91123893214683,1.89203681868743,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",11,0.744676640711902,0.865509343715239,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",12,1.88378164627364,2.17973259176863,"ssp245",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",1,1.89939499443826,2.50885050055617,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",2,1.32531401557286,1.52953036707453,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",3,3.09786184649611,2.96498531701891,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",4,2.02502391546162,2.07885428253615,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",5,1.14053014460512,1.46590155728587,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",6,0.35203236929922,0.6193638487208,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",7,1.12602180200222,1.1859893214683,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",8,0.681186540600667,1.18484582869855,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",9,1.70678887652948,1.8152935483871,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",10,2.57345506117909,2.40034327030033,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",11,2.15319922135706,2.01944482758621,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",12,1.97581390433815,2.10232936596218,"ssp245",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",1,2.37798854282536,3.14091179087875,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",2,2.21204304783092,2.27946262513904,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",3,3.45490378197998,3.17120467185762,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",4,1.80044004449388,1.83708008898776,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",5,1.82995917686318,1.76008865406007,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",6,1.1483001112347,1.09211546162403,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",7,0.536128253615129,0.628205450500555,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",8,0.801667185761957,1.07285550611791,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",9,1.12576952169077,1.4616,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",10,1.95206473859844,1.74444004449388,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",11,1.26462502780868,1.25329644048943,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",12,2.66310745272525,2.9838745272525,"ssp585",2035,2065,2050,2000,"relative","FGOALS-g3"
"Kiel",1,3.25234015572859,4.4598956618465,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",2,3.16360111234705,3.65094972191324,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",3,4.6174360400445,4.29947886540601,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
"Kiel",4,3.60238197997775,3.5610446051168,"ssp585",2070,2100,2085,2000,"relative","FGOALS-g3"
