"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2047/2048",2048,120,120,100,75.1045626063751,7477.49074461125,624
"2048/2049",2049,121,121,100,78.6437322792672,5412.58457801025,753
"2049/2050",2050,120,120,100,78.5581561481758,5398.06584027223,714
"2050/2051",2051,120,120,100,82.6440895591513,4348.73241292033,726
"2051/2052",2052,120,120,100,72.7669402668253,7324.42456753273,841
"2052/2053",2053,121,121,100,72.0770700658713,8532.15702531394,599
"2053/2054",2054,120,120,100,73.1863521198538,7571.91496539675,683
"2054/2055",2055,120,120,100,78.1971851013404,6173.61312700436,588
"2055/2056",2056,120,120,100,79.2392003650912,5504.90840246249,568
"2056/2057",2057,121,121,100,73.7531181614122,8475.00433457457,586
"2057/2058",2058,120,120,100,76.8664820573476,6155.89336367603,658
"2058/2059",2059,120,120,100,79.4784244124239,5605.29403237067,756
"2059/2060",2060,120,120,100,76.5152667511684,5694.09110364318,791
"2060/2061",2061,121,121,100,72.2304368068308,6686.70423307084,929
"2061/2062",2062,120,120,100,80.5617363648153,7728.89344982896,445
"2062/2063",2063,120,120,100,77.2067626724856,5223.65857125632,795
"2063/2064",2064,120,120,100,76.3205634221385,6525.77432453912,685
"2064/2065",2065,121,121,100,74.2123406531218,6735.37091765087,730
"2065/2066",2066,120,120,100,74.9343816547016,6071.48488415778,798
"2066/2067",2067,120,120,100,77.3999955221298,5994.23209840711,710
"2067/2068",2068,120,120,100,71.143439838168,5096.77676162962,982
"2068/2069",2069,121,121,100,74.5772089474895,6844.76284149662,755
"2069/2070",2070,120,120,100,79.4858414248401,5103.92512625363,799
"2070/2071",2071,120,120,100,78.8642182295525,5432.52244172525,668
"2071/2072",2072,120,120,100,75.2506385199104,7763.71721628867,419
"2072/2073",2073,121,121,100,76.7564587659526,5412.16154257115,886
"2073/2074",2074,120,120,100,77.1533955919449,6470.42278528959,609
"2074/2075",2075,120,120,100,75.3063996818264,5142.84912613034,833
"2075/2076",2076,120,120,100,76.0006023196793,6212.55289652105,735
"2076/2077",2077,121,121,100,76.8179814785617,7206.86709810793,622
"2077/2078",2078,120,120,100,78.9802980931509,6008.7909678584,677
"2078/2079",2079,120,120,100,79.2517001510787,7166.23785659391,511
"2079/2080",2080,120,120,100,68.7742022200109,8239.39309288561,683
"2080/2081",2081,121,121,100,82.1801732818421,6831.06331582088,463
"2081/2082",2082,120,120,100,79.0591992337122,5621.31471695285,755
"2082/2083",2083,120,120,100,75.5091416736104,7065.92500705086,740
"2083/2084",2084,120,120,100,73.0741563831671,6480.19323679991,945
"2084/2085",2085,121,121,100,80.7198423366463,5939.81441595126,648
"2085/2086",2086,120,120,100,74.2824654997457,6109.43691590428,812
"2086/2087",2087,120,120,100,76.1095420811234,6352.79242778663,693
"2087/2088",2088,120,120,100,77.7368906634911,5998.20867597125,575
"2088/2089",2089,121,121,100,75.9119516354658,5280.09209428169,854
"2089/2090",2090,120,120,100,73.5915307156902,6067.94034043141,782
"2090/2091",2091,120,120,100,79.6743080173874,5934.0193874687,568
"2091/2092",2092,120,120,100,74.7446063784046,6629.05967101175,610
"2092/2093",2093,121,121,100,80.5849156164804,5998.91813465022,572
"2093/2094",2094,120,120,100,76.1491747466152,6779.51295259967,470
"2094/2095",2095,120,120,100,73.0353726844387,7008.75217949692,739
"2095/2096",2096,120,120,100,77.6295417706951,5891.78570002876,781
"2096/2097",2097,121,121,100,79.2900091344327,5595.14096461888,823
"2097/2098",2098,120,120,100,70.6252884501519,6650.80717476923,777
"2098/2099",2099,120,120,100,68.9873531118083,6193.28139312286,900
"2099/2100",2100,120,120,100,74.7572473354721,6836.14851142559,624
