"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2050/2051",2051,120,120,100,83.0821717285153,5177.64291522652,573
"2051/2052",2052,120,120,100,69.2350477782647,8222.82923184754,708
"2052/2053",2053,121,121,100,71.2527947483686,9477.51360042859,488
"2053/2054",2054,120,120,100,71.0956643502141,8428.9442041181,554
"2054/2055",2055,120,120,100,79.6406270134248,7064.31930945814,473
"2055/2056",2056,120,120,100,79.258704174681,6356.80903035775,424
"2056/2057",2057,121,121,100,72.1069444884151,9467.80781645328,493
"2057/2058",2058,120,120,100,75.9520123294851,7054.32297454495,526
"2058/2059",2059,120,120,100,78.3004152275689,6406.08704696689,636
"2059/2060",2060,120,120,100,76.0629643797001,6565.03058079723,654
"2060/2061",2061,121,121,100,70.0329158125596,7552.633153731,824
"2061/2062",2062,120,120,100,75.0830101753418,8708.77950072568,364
"2062/2063",2063,120,120,100,75.4263296828522,6102.59222064074,670
"2063/2064",2064,120,120,100,75.0578627478244,7266.82512294874,541
"2064/2065",2065,121,121,100,72.6687967244688,7747.60506132059,614
"2065/2066",2066,120,120,100,76.1933438046535,6796.37813004013,675
"2066/2067",2067,120,120,100,74.0402478463311,6773.03434686642,590
"2067/2068",2068,120,120,100,71.3327017932261,5966.04725992773,850
"2068/2069",2069,121,121,100,74.856529826021,7777.27802358381,663
"2069/2070",2070,120,120,100,78.4823897569158,5918.95725858863,702
"2070/2071",2071,120,120,100,77.5685573998189,6296.5459467303,581
"2071/2072",2072,120,120,100,73.7191575903971,8900.5776751088,329
"2072/2073",2073,121,121,100,73.8747394066531,6159.63291468192,769
"2073/2074",2074,120,120,100,76.2587236573008,7323.85856546648,465
"2074/2075",2075,120,120,100,73.7086328183505,5955.4587635072,721
"2075/2076",2076,120,120,100,74.5799900712227,7096.59250502847,641
"2076/2077",2077,121,121,100,74.4485809168245,8257.91349817347,510
"2077/2078",2078,120,120,100,76.1259147012652,7021.19317392539,577
"2078/2079",2079,120,120,100,75.6594378860982,8241.89844933525,404
"2079/2080",2080,120,120,100,67.3868398211689,9305.091856624,594
"2080/2081",2081,121,121,100,81.8821510493826,7772.58831008431,328
"2081/2082",2082,120,120,100,78.7030821655562,6411.6345960144,648
"2082/2083",2083,120,120,100,72.8818150848456,8023.21351462137,625
"2083/2084",2084,120,120,100,70.9277611595371,7287.50340127386,845
"2084/2085",2085,121,121,100,77.015900465145,6783.20675003901,537
"2085/2086",2086,120,120,100,75.8441075648025,6901.19528341852,696
"2086/2087",2087,120,120,100,75.2490820196963,7230.14236625843,560
"2087/2088",2088,120,120,100,77.0377110855097,6936.47251811251,456
"2088/2089",2089,121,121,100,74.6075986971082,6094.95737132616,734
"2089/2090",2090,120,120,100,74.8623367950877,6904.77257052623,697
"2090/2091",2091,120,120,100,79.5778305479871,6742.95156127773,446
"2091/2092",2092,120,120,100,75.0845947758589,7437.99221324828,460
"2092/2093",2093,121,121,100,78.277424246744,6954.1264127437,464
"2093/2094",2094,120,120,100,75.0693176631739,7749.50252345018,343
"2094/2095",2095,120,120,100,71.996493338369,7954.30688813701,643
"2095/2096",2096,120,120,100,75.547370479102,6729.61468724068,666
"2096/2097",2097,121,121,100,78.4315640602799,6352.23075291701,702
"2097/2098",2098,120,120,100,71.6871725836518,7467.57809361909,682
"2098/2099",2099,120,120,100,69.612215858253,6971.27927206829,766
"2099/2100",2100,120,120,100,75.3637551841657,7650.00433201436,527
