"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2060/2061",2061,121,121,100,70.8460891847599,7168.5772310812,838
"2061/2062",2062,120,120,100,75.8389092777124,8426.73389138654,390
"2062/2063",2063,120,120,100,77.5324985984598,5725.84349967539,697
"2063/2064",2064,120,120,100,76.217733961148,7031.21660043113,563
"2064/2065",2065,121,121,100,73.9525034808867,7291.22754222713,635
"2065/2066",2066,120,120,100,76.13289736957,6526.7020264538,698
"2066/2067",2067,120,120,100,76.507420182571,6478.1151312897,613
"2067/2068",2068,120,120,100,73.6162281780989,5523.05020539742,874
"2068/2069",2069,121,121,100,74.8788882306699,7403.26249495428,674
"2069/2070",2070,120,120,100,79.589683642349,5639.28878041077,715
"2070/2071",2071,120,120,100,81.2133657643963,5969.94607667346,591
"2071/2072",2072,120,120,100,77.3412209519902,8493.08671617322,343
"2072/2073",2073,121,121,100,79.0820129880412,5854.24871650338,786
"2073/2074",2074,120,120,100,76.9422257842662,7030.13445187174,509
"2074/2075",2075,120,120,100,75.876197611934,5609.02621423081,721
"2075/2076",2076,120,120,100,74.3402900956198,6766.76081812847,653
"2076/2077",2077,121,121,100,76.0929415674045,7846.32288754918,529
"2077/2078",2078,120,120,100,77.7770249516861,6616.19451152999,604
"2078/2079",2079,120,120,100,76.929497198319,7810.32990475185,423
"2079/2080",2080,120,120,100,68.9126248128732,8867.38353431784,611
"2080/2081",2081,121,121,100,81.5500872209795,7516.16077781282,365
"2081/2082",2082,120,120,100,79.2236591840101,6105.1595851006,668
"2082/2083",2083,120,120,100,75.5270299015665,7636.85770000797,644
"2083/2084",2084,120,120,100,71.9193226804255,6957.84053348191,866
"2084/2085",2085,121,121,100,80.0280786151197,6511.53307860903,563
"2085/2086",2086,120,120,100,74.1965851041878,6599.83033408504,721
"2086/2087",2087,120,120,100,75.5211972874349,6907.09105392825,584
"2087/2088",2088,120,120,100,78.4189170528352,6544.56228053477,473
"2088/2089",2089,121,121,100,77.2648937624035,5718.5999668194,745
"2089/2090",2090,120,120,100,75.652184648221,6564.66598199587,711
"2090/2091",2091,120,120,100,80.3617852237221,6468.14483937621,473
"2091/2092",2092,120,120,100,77.0710242428213,7135.3743239902,499
"2092/2093",2093,121,121,100,79.9327501732878,6569.08024427295,487
"2093/2094",2094,120,120,100,77.9209662718531,7400.58576263208,365
"2094/2095",2095,120,120,100,71.4312753527756,7556.62846934795,643
"2095/2096",2096,120,120,100,77.0828452769656,6380.69135648478,684
"2096/2097",2097,121,121,100,80.2275907633175,6046.84347881004,733
"2097/2098",2098,120,120,100,71.5797896154072,7171.08115994744,698
"2098/2099",2099,120,120,100,69.3641782774757,6649.83044935483,784
"2099/2100",2100,120,120,100,77.0915667978807,7429.51849966682,543
